from,to,expected_alloy,expected_polish,expected_plans,expected_amber,expected_svs,app_alloy,app_polish,app_plans,app_amber,app_svs,delta_alloy,delta_polish,delta_plans,delta_amber,delta_svs,skipped
Locked,Green,1500,15,0,0,40500,1500,15,0,0,40500,0,0,0,0,0,""
Green,Green 1,3800,40,0,0,67500,3800,40,0,0,67500,0,0,0,0,0,""
Green 1,Blue,7000,70,0,0,108000,7000,70,0,0,108000,0,0,0,0,0,""
Blue,Blue 1,9700,95,0,0,162000,9700,95,0,0,162000,0,0,0,0,0,""
Blue 1,Blue 2,0,0,45,0,183600,0,0,45,0,183600,0,0,0,0,0,""
Blue 2,Blue 3,0,0,50,0,195840,0,0,50,0,195840,0,0,0,0,0,""
Blue 3,Purple,0,0,60,0,116280,0,0,60,0,116280,0,0,0,0,0,""
Purple,Purple 1,0,0,70,0,116280,0,0,70,0,116280,0,0,0,0,0,""
Purple 1,Purple 2,6500,65,40,0,116100,6500,65,40,0,116100,0,0,0,0,0,""
Purple 2,Purple 3,8000,80,50,0,116100,8000,80,50,0,116100,0,0,0,0,0,""
Purple 3,Purple T1,10000,95,60,0,123840,10000,95,60,0,123840,0,0,0,0,0,""
Purple T1,Purple T1 1,11000,110,70,0,123840,11000,110,70,0,123840,0,0,0,0,0,""
Purple T1 1,Purple T1 2,13000,130,85,0,147060,13000,130,85,0,147060,0,0,0,0,0,""
Purple T1 2,Purple T1 3,15000,160,100,0,147060,15000,160,100,0,147060,0,0,0,0,0,""
Purple T1 3,Gold,22000,220,40,0,225000,22000,220,40,0,225000,0,0,0,0,0,""
Gold,Gold 1,23000,230,40,0,225000,23000,230,40,0,225000,0,0,0,0,0,""
Gold 1,Gold 2,25000,250,45,0,225000,25000,250,45,0,225000,0,0,0,0,0,""
Gold 2,Gold 3,26000,260,45,0,225000,26000,260,45,0,225000,0,0,0,0,0,""
Gold 3,Gold T1,28000,280,45,0,225000,28000,280,45,0,225000,0,0,0,0,0,""
Gold T1,Gold T1 1,30000,300,55,0,225000,30000,300,55,0,225000,0,0,0,0,0,""
Gold T1 1,Gold T1 2,32000,320,55,0,225000,32000,320,55,0,225000,0,0,0,0,0,""
Gold T1 2,Gold T1 3,35000,340,55,0,225000,35000,340,55,0,225000,0,0,0,0,0,""
Gold T1 3,Gold T2,38000,390,55,0,225000,38000,390,55,0,225000,0,0,0,0,0,""
Gold T2,Gold T2 1,43000,430,75,0,225000,43000,430,75,0,225000,0,0,0,0,0,""
Gold T2 1,Gold T2 2,45000,460,80,0,225000,45000,460,80,0,225000,0,0,0,0,0,""
Gold T2 2,Gold T2 3,48000,500,85,0,225000,48000,500,85,0,225000,0,0,0,0,0,""
Gold T2 3,Red,50000,530,85,10,344160,12500,134,22,4,93600,37500,396,63,6,250560,"Mythic T2 (3-Star Status: 1); Mythic T2 (3-Star Status: 2); Mythic T2 (3-Star Status: 3)"
Red,Red 1,52000,560,90,10,344160,13000,140,24,4,93600,39000,420,66,6,250560,"Legendary (Status: 1); Legendary (Status: 2); Legendary (Status: 3)"
Red 1,Red 2,54000,590,95,10,344160,13500,149,26,4,94680,40500,441,69,6,249480,"Legendary (1-Star Status: 1); Legendary (1-Star Status: 2); Legendary (1-Star Status: 3)"
Red 2,Red 3,56000,620,100,10,344160,14000,155,25,4,92520,42000,465,75,6,251640,"Legendary (2-Star Status: 1); Legendary (2-Star Status: 2); Legendary (2-Star Status: 3)"
Red 3,Red T1,59000,670,110,15,344160,14750,169,29,6,95760,44250,501,81,9,248400,"Legendary (3-Star Status: 1); Legendary (3-Star Status: 2); Legendary (3-Star Status: 3)"
Red T1,Red T1 1,61000,700,115,15,344160,15250,175,31,6,95760,45750,525,84,9,248400,"Legendary T1 (Status: 1); Legendary T1 (Status: 2); Legendary T1 (Status: 3)"
Red T1 1,Red T1 2,63000,730,120,15,344160,15750,184,30,6,93600,47250,546,90,9,250560,"Legendary T1 (1-Star Status: 1); Legendary T1 (1-Star Status: 2); Legendary T1 (1-Star Status: 3)"
Red T1 2,Red T1 3,65000,760,125,15,344160,16250,190,32,6,93600,48750,570,93,9,250560,"Legendary T1 (2-Star Status: 1); Legendary T1 (2-Star Status: 2); Legendary T1 (2-Star Status: 3)"
Red T1 3,Red T2,68000,810,135,20,344160,17000,204,36,5,88200,51000,606,99,15,255960,"Legendary T1 (3-Star Status: 1); Legendary T1 (3-Star Status: 2); Legendary T1 (3-Star Status: 3)"
Red T2,Red T2 1,70000,840,140,20,344160,17500,210,35,5,86040,52500,630,105,15,258120,"Legendary T2 (Status: 1); Legendary T2 (Status: 2); Legendary T2 (Status: 3)"
Red T2 1,Red T2 2,72000,870,145,20,344160,18000,219,37,5,87120,54000,651,108,15,257040,"Legendary T2 (1-Star Status: 1); Legendary T2 (1-Star Status: 2); Legendary T2 (1-Star Status: 3)"
Red T2 2,Red T2 3,74000,900,150,20,344160,18500,225,39,5,87120,55500,675,111,15,257040,"Legendary T2 (2-Star Status: 1); Legendary T2 (2-Star Status: 2); Legendary T2 (2-Star Status: 3)"
Red T2 3,Red T3,77000,950,160,25,344160,19250,239,40,7,88200,57750,711,120,18,255960,"Legendary T2 (3-Star Status: 1); Legendary T2 (3-Star Status: 2); Legendary T2 (3-Star Status: 3)"
Red T3,Red T3 1,80000,990,165,25,344160,20000,249,42,7,89280,60000,741,123,18,254880,"Legendary T3 (Status: 1); Legendary T3 (Status: 2); Legendary T3 (Status: 3)"
Red T3 1,Red T3 2,83000,1030,170,25,344160,20750,259,44,7,89280,62250,771,126,18,254880,"Legendary T3 (1-Star Status: 1); Legendary T3 (1-Star Status: 2); Legendary T3 (1-Star Status: 3)"
Red T3 2,Red T3 3,86000,1070,180,25,344160,21500,269,45,7,88200,64500,801,135,18,255960,"Legendary T3 (2-Star Status: 1); Legendary T3 (2-Star Status: 2); Legendary T3 (2-Star Status: 3)"
Red T3 3,Red T4,124000,1500,250,40,560160,28000,300,50,8,111240,96000,1200,200,32,448920,"Legendary T3 (3-Star Status: 1); Legendary T3 (3-Star Status: 2); Legendary T3 (3-Star Status: 3); Legendary T3 (3-Star Status: 4)"
Red T4,Red T4 1,140000,1650,275,40,554400,28000,330,55,8,111240,112000,1320,220,32,443160,"Legendary T4 (Status: 1); Legendary T4 (Status: 2); Legendary T4 (Status: 3); Legendary T4 (Status: 4)"
Red T4 1,Red T4 2,160000,1800,300,40,554400,32000,360,60,8,111600,128000,1440,240,32,442800,"Legendary T4 (1-Star Status: 1); Legendary T4 (1-Star Status: 2); Legendary T4 (1-Star Status: 3); Legendary T4 (1-Star Status: 4)"
Red T4 2,Red T4 3,180000,1950,325,40,554040,36000,390,65,8,111240,144000,1560,260,32,442800,"Legendary T4 (2-Star Status: 1); Legendary T4 (2-Star Status: 2); Legendary T4 (2-Star Status: 3); Legendary T4 (2-Star Status: 4)"