level,hardenedAlloy,polishingSolution,designPlans,lunarAmber,power,svsPoints
,0,,0,0,0,0
,1500,,0,0,224400,40500
,3800,,0,0,306000,67500
,7000,,0,0,408000,108000
,9700,,0,0,510000,162000
,0,,45,0,612000,183600
,0,,50,0,714000,195840
,0,,60,0,816000,116280
,0,,70,0,885360,116280
,6500,,40,0,954720,116100
,8000,,50,0,1024080,116100
,10000,,60,0,1093440,123840
,11000,,70,0,1162800,123840
,13000,,85,0,1232160,147060
,15000,,100,0,1301520,147060
,22000,,40,0,1362720,225000
,23000,,40,0,1423920,225000
,25000,,45,0,1485120,225000
,26000,,45,0,1546320,225000
,28000,,45,0,1607520,225000
,30000,,55,0,1668720,225000
,32000,,55,0,1729920,225000
,35000,,55,0,1791120,225000
,38000,,55,0,1852320,225000
,43000,,75,0,1913520,225000
,45000,,80,0,1974720,225000
,48000,,85,0,2040000,225000
,12500,,21,2,2065500,83520
,12500,,21,2,2091000,83520
,12500,,21,2,2116500,83520
,12500,,22,4,2142000,93600
,13000,,22,2,2167500,83520
,13000,,22,2,2193000,83520
,13000,,22,2,2218500,83520
,13000,,24,4,2244000,93600
,13500,,23,2,2269500,83160
,13500,,23,2,2295000,83160
,13500,,23,2,2320500,83160
,13500,,26,4,2346000,94680
,14000,,25,2,2371500,83880
,14000,,25,2,2397000,83880
,14000,,25,2,2422500,83880
,14000,,25,4,2448000,92520
,14750,,27,3,2473500,82800
,14750,,27,3,2499000,82800
,14750,,27,3,2524500,82800
,14750,,29,6,2550000,95760
,15250,,28,3,2575500,82800
,15250,,28,3,2601000,82800
,15250,,28,3,2626500,82800
,15250,,31,6,2652000,95760
,15750,,30,3,2677500,83520
,15750,,30,3,2703000,83520
,15750,,30,3,2728500,83520
,15750,,30,6,2754000,93600
,16250,,31,3,2779500,83520
,16250,,31,3,2805000,83520
,16250,,31,3,2830500,83520
,16250,,32,6,2856000,93600
,17000,,33,5,2881500,85320
,17000,,33,5,2907000,85320
,17000,,33,5,2932500,85320
,17000,,36,5,2958000,88200
,17500,,35,5,2983500,86040
,17500,,35,5,3009000,86040
,17500,,35,5,3034500,86040
,17500,,35,5,3060000,86040
,18000,,36,5,3085500,85680
,18000,,36,5,3111000,85680
,18000,,36,5,3136500,85680
,18000,,37,5,3162000,87120
,18500,,37,5,3187500,85680
,18500,,37,5,3213000,85680
,18500,,37,5,3238500,85680
,18500,,39,5,3264000,87120
,19250,,40,6,3289500,85320
,19250,,40,6,3315000,85320
,19250,,40,6,3340500,85320
,19250,,40,7,3366000,88200
,20000,,41,6,3391500,84960
,20000,,41,6,3417000,84960
,20000,,41,6,3442500,84960
,20000,,42,7,3468000,89280
,20750,,42,6,3493500,84960
,20750,,42,6,3519000,84960
,20750,,42,6,3544500,84960
,20750,,44,7,3570000,89280
,21500,,45,6,3595500,85320
,21500,,45,6,3621000,85320
,21500,,45,6,3646500,85320
,21500,,45,7,3672000,88200
,24000,,50,8,3712000,114840
,24000,,50,8,3753000,111240
,24000,,50,8,3794000,111240
,24000,,50,8,3835000,111600
,28000,,50,8,3876000,111240
,28000,,55,8,3916000,108720
,28000,,55,8,3957000,111600
,28000,,55,8,3998000,111240
,28000,,55,8,4039000,111600
,28000,,55,8,4080000,111240
,32000,,60,8,4120000,108720
,32000,,60,8,4161000,111240
,32000,,60,8,4202000,111600
,32000,,60,8,4243000,111240
,32000,,60,8,4284000,111600
,36000,,65,8,4234000,108360
,36000,,65,8,4365000,111600
,36000,,65,8,4406000,111240
,36000,,65,8,4447000,111600
,36000,,65,8,4488000,111240
,102000,,175,0,1362720,57870720
,135000,,220,0,1607520,66683520
,237000,,395,0,1362720,66683520
,102000,,175,0,1362720,57870720
,604000,,1150,160,3672000,161568000
,237000,,395,0,1362720,66683520
