ExpertName,Relationship,Level,Affinity,Sigils,Attack,BearPlus,Power,Skill1Books,Skill1XP,Skill1Power,Skill2Books,Skill2XP,Skill2Power,Skill3Books,Skill3XP,Skill3Power,Skill4Books,Skill4XP,Skill4Power
Agnes,Relationship,0,0,0,0,0,0,1,0,2,20000,0,10,16000,0,2,7000,0,20
Agnes,Stranger,1,1000,0,0.0158,1,10,2,500,3,40000,400,15,32000,200,3,14000,100,30
Agnes,Stranger,2,240,0,0.0165,0,0,3,1000,4,60000,800,20,48000,400,4,21000,200,40
Agnes,Stranger,3,260,0,0.0173,0,0,4,2000,6,80000,1600,30,64000,800,6,28000,300,50
Agnes,Stranger,4,270,0,0.018,0,0,5,4000,8,100000,3200,40,80000,1600,8,35000,400,60
Agnes,Stranger,5,280,0,0.0188,0,0,6,0,0,0,0,0,0,0,0,0,500,70
Agnes,Stranger,6,290,0,0.0195,0,0,7,0,0,0,0,0,0,0,0,0,600,80
Agnes,Stranger,7,320,0,0.0203,0,0,8,0,0,0,0,0,0,0,0,0,700,90
Agnes,Stranger,8,340,0,0.021,0,0,9,0,0,0,0,0,0,0,0,0,800,100
Agnes,Stranger,9,360,0,0.0218,0,0,10,0,0,0,0,0,0,0,0,0,900,120
Agnes,Stranger,10,390,0,0.0228,0,0,0,7500,0,0,6000,0,0,3000,0,0,4500,0
Agnes,Acquaintance 1,10.1,0,5,0.0285,1,12,0,0,0,0,0,0,0,0,0,0,0,0
Agnes,Acquaintance 1,11,410,0,0.0293,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Agnes,Acquaintance 1,12,440,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Agnes,Acquaintance 1,13,460,0,0.0308,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Agnes,Acquaintance 1,14,480,0,0.0315,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Agnes,Acquaintance 1,15,510,0,0.0323,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Agnes,Acquaintance 1,16,530,0,0.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Agnes,Acquaintance 1,17,560,0,0.0338,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Agnes,Acquaintance 1,18,580,0,0.0345,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Agnes,Acquaintance 1,19,600,0,0.0353,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Agnes,Acquaintance 1,20,630,0,0.036,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Agnes,Acquaintance 2,20.1,0,10,0.042,1,14,0,0,0,0,0,0,0,0,0,0,0,0
Agnes,Acquaintance 2,21,650,0,0.0428,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Agnes,Acquaintance 2,22,680,0,0.0435,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Agnes,Acquaintance 2,23,700,0,0.0443,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Agnes,Acquaintance 2,24,720,0,0.045,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Agnes,Acquaintance 2,25,750,0,0.0458,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Agnes,Acquaintance 2,26,770,0,0.0465,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Agnes,Acquaintance 2,27,800,0,0.0473,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Agnes,Acquaintance 2,28,820,0,0.048,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Agnes,Acquaintance 2,29,840,0,0.0488,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Agnes,Acquaintance 2,30,880,0,0.0495,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Agnes,Acquaintance 3,30.1,0,15,0.055,2,16,0,0,0,0,0,0,0,0,0,0,0,0
Agnes,Acquaintance 3,31,920,0,0.0563,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Agnes,Acquaintance 3,32,950,0,0.057,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Agnes,Acquaintance 3,33,990,0,0.0578,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Agnes,Acquaintance 3,34,1020,0,0.0585,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Agnes,Acquaintance 3,35,1060,0,0.0593,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Agnes,Acquaintance 3,36,1100,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Agnes,Acquaintance 3,37,1130,0,0.0608,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Agnes,Acquaintance 3,38,1170,0,0.0615,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Agnes,Acquaintance 3,39,1210,0,0.0623,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Agnes,Acquaintance 3,40,1250,0,0.063,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Agnes,Casual 1,40.1,0,20,0.069,2,18,0,0,0,0,0,0,0,0,0,0,0,0
Agnes,Casual 1,41,1300,0,0.0698,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Agnes,Casual 1,42,1350,0,0.0705,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Agnes,Casual 1,43,1400,0,0.0713,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Agnes,Casual 1,44,1440,0,0.072,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Agnes,Casual 1,45,1490,0,0.0728,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Agnes,Casual 1,46,1540,0,0.0735,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Agnes,Casual 1,47,1590,0,0.0743,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Agnes,Casual 1,48,1640,0,0.075,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Agnes,Casual 1,49,1680,0,0.0758,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Agnes,Casual 1,50,1740,0,0.0765,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Agnes,Casual 2,50.1,0,25,0.0825,3,20,0,0,0,0,0,0,0,0,0,0,0,0
Agnes,Casual 2,51,1800,0,0.0833,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Agnes,Casual 2,52,1860,0,0.084,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Agnes,Casual 2,53,1920,0,0.0848,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Agnes,Casual 2,54,1980,0,0.0855,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Agnes,Casual 2,55,2040,0,0.0863,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Agnes,Casual 2,56,2100,0,0.087,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Agnes,Casual 2,57,2160,0,0.0878,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Agnes,Casual 2,58,2220,0,0.0885,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Agnes,Casual 2,59,2280,0,0.0893,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Agnes,Casual 2,60,2340,0,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Agnes,Casual 3,60.1,0,30,0.096,3,22,0,0,0,0,0,0,0,0,0,0,0,0
Agnes,Casual 3,61,2400,0,0.0968,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Agnes,Casual 3,62,2460,0,0.0975,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Agnes,Casual 3,63,2520,0,0.0983,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Agnes,Casual 3,64,2580,0,0.099,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Agnes,Casual 3,65,2640,0,0.0998,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Agnes,Casual 3,66,2700,0,0.1005,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Agnes,Casual 3,67,2760,0,0.1013,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Agnes,Casual 3,68,2820,0,0.102,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Agnes,Casual 3,69,2880,0,0.1028,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Agnes,Casual 3,70,2940,0,0.1035,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Agnes,Close 1,70.1,0,35,0.1095,4,24,0,0,0,0,0,0,0,0,0,0,0,0
Agnes,Close 1,71,3000,0,0.1103,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Agnes,Close 1,72,3060,0,0.111,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Agnes,Close 1,73,3120,0,0.1118,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Agnes,Close 1,74,3180,0,0.1125,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Agnes,Close 1,75,3240,0,0.1133,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Agnes,Close 1,76,3300,0,0.114,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Agnes,Close 1,77,3360,0,0.1148,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Agnes,Close 1,78,3420,0,0.1155,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Agnes,Close 1,79,3480,0,0.1163,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Agnes,Close 1,80,3540,0,0.117,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Agnes,Close 2,80.1,0,40,0.123,4,26,0,0,0,0,0,0,0,0,0,0,0,0
Agnes,Close 2,81,3600,0,0.1238,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Agnes,Close 2,82,3660,0,0.1245,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Agnes,Close 2,83,3720,0,0.1253,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Agnes,Close 2,84,3780,0,0.126,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Agnes,Close 2,85,3840,0,0.1268,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Agnes,Close 2,86,3900,0,0.1275,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Agnes,Close 2,87,3960,0,0.1283,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Agnes,Close 2,88,4020,0,0.129,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Agnes,Close 2,89,4080,0,0.1298,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Agnes,Close 2,90,4140,0,0.1305,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Agnes,Close 3,90.1,0,45,0.1365,5,28,0,0,0,0,0,0,0,0,0,0,0,0
Agnes,Close 3,91,4200,0,0.1373,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Agnes,Close 3,92,4260,0,0.138,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Agnes,Close 3,93,4320,0,0.1388,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Agnes,Close 3,94,4380,0,0.1395,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Agnes,Close 3,95,4440,0,0.1403,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Agnes,Close 3,96,4500,0,0.141,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Agnes,Close 3,97,4560,0,0.1418,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Agnes,Close 3,98,4620,0,0.1425,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Agnes,Close 3,99,4680,0,0.1433,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Agnes,Close 3,100,4740,0,0.144,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Agnes,Intimate,100.1,0,50,0.15,5,30,0,0,0,0,0,0,0,0,0,0,0,0
Baldur,Relationship,0,0,0,0,0,0,1,0,0.02,1,18000,0,0.05,1,0,0,0.05,18000
Baldur,Stranger,1,1000,0,0.0105,0.05,0.2,2,300,0.04,1,36000,25800,0.1,1,300,25800,0.1,36000
Baldur,Stranger,2,400,0,0.011,0,0,3,600,0.06,1,54000,51600,0.15,1,600,51600,0.15,54000
Baldur,Stranger,3,420,0,0.0115,0,0,4,900,0.08,1,72000,77400,0.2,1,900,77400,0.2,72000
Baldur,Stranger,4,440,0,0.012,0,0,5,1200,0.1,1,90000,103200,0.25,1,1200,103200,0.25,90000
Baldur,Stranger,5,460,0,0.0125,0,0,6,1500,0.12,2,108000,129600,0.3,2,1500,129600,0.3,108000
Baldur,Stranger,6,480,0,0.013,0,0,7,1800,0.14,2,126000,155400,0.35,2,1800,155400,0.35,126000
Baldur,Stranger,7,520,0,0.0135,0,0,8,2100,0.16,2,144000,181200,0.4,2,2100,181200,0.4,144000
Baldur,Stranger,8,560,0,0.014,0,0,9,2400,0.18,2,162000,207000,0.45,2,2400,207000,0.45,162000
Baldur,Stranger,9,600,0,0.0145,0,0,10,2700,0.2,3,180000,232800,0.5,3,2700,232880,0.5,180000
Baldur,Stranger,10,640,0,0.015,0,0,0,13500,0,0,0,1164000,0,0,13500,1164080,0,0
Baldur,Acquaintance 1,10.1,0,6,0.019,0.05,0.28,0,0,0,0,0,0,0,0,0,0,0,0
Baldur,Acquaintance 1,11,680,0,0.0195,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baldur,Acquaintance 1,12,720,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baldur,Acquaintance 1,13,760,0,0.0205,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baldur,Acquaintance 1,14,800,0,0.021,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baldur,Acquaintance 1,15,840,0,0.0215,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baldur,Acquaintance 1,16,880,0,0.022,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baldur,Acquaintance 1,17,920,0,0.0225,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baldur,Acquaintance 1,18,960,0,0.023,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baldur,Acquaintance 1,19,1000,0,0.0235,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baldur,Acquaintance 1,20,1040,0,0.024,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baldur,Acquaintance 2,20.1,0,12,0.028,0.05,0.36,0,0,0,0,0,0,0,0,0,0,0,0
Baldur,Acquaintance 2,21,1080,0,0.0285,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baldur,Acquaintance 2,22,1120,0,0.029,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baldur,Acquaintance 2,23,1160,0,0.0295,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baldur,Acquaintance 2,24,1200,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baldur,Acquaintance 2,25,1240,0,0.0305,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baldur,Acquaintance 2,26,1284,0,0.031,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baldur,Acquaintance 2,27,1320,0,0.0315,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baldur,Acquaintance 2,28,1360,0,0.032,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baldur,Acquaintance 2,29,1400,0,0.0325,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baldur,Acquaintance 2,30,1460,0,0.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baldur,Acquaintance 3,30.1,0,18,0.037,0.05,0.44,0,0,0,0,0,0,0,0,0,0,0,0
Baldur,Acquaintance 3,31,1520,0,0.0375,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baldur,Acquaintance 3,32,1580,0,0.038,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baldur,Acquaintance 3,33,1640,0,0.0385,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baldur,Acquaintance 3,34,1700,0,0.039,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baldur,Acquaintance 3,35,1760,0,0.0395,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baldur,Acquaintance 3,36,1820,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baldur,Acquaintance 3,37,1880,0,0.0405,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baldur,Acquaintance 3,38,1940,0,0.041,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baldur,Acquaintance 3,39,2000,0,0.0415,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baldur,Acquaintance 3,40,2080,0,0.042,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baldur,Casual 1,40.1,0,24,0.046,0.05,0.52,0,0,0,0,0,0,0,0,0,0,0,0
Baldur,Casual 1,41,2160,0,0.0465,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baldur,Casual 1,42,2240,0,0.047,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baldur,Casual 1,43,2320,0,0.0475,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baldur,Casual 1,44,2400,0,0.048,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baldur,Casual 1,45,2480,0,0.0485,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baldur,Casual 1,46,2560,0,0.049,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baldur,Casual 1,47,2640,0,0.0495,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baldur,Casual 1,48,2720,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baldur,Casual 1,49,2800,0,0.0505,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baldur,Casual 1,50,2900,0,0.051,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baldur,Casual 2,50.1,0,30,0.055,0.1,0.6,0,0,0,0,0,0,0,0,0,0,0,0
Baldur,Casual 2,51,3000,0,0.0555,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baldur,Casual 2,52,3100,0,0.056,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baldur,Casual 2,53,3200,0,0.0565,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baldur,Casual 2,54,3300,0,0.057,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baldur,Casual 2,55,3400,0,0.0575,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baldur,Casual 2,56,3500,0,0.058,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baldur,Casual 2,57,3600,0,0.0585,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baldur,Casual 2,58,3700,0,0.059,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baldur,Casual 2,59,3800,0,0.0595,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baldur,Casual 2,60,3900,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baldur,Casual 3,60.1,0,36,0.064,0.1,0.68,0,0,0,0,0,0,0,0,0,0,0,0
Baldur,Casual 3,61,4000,0,0.0645,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baldur,Casual 3,62,4100,0,0.065,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baldur,Casual 3,63,4200,0,0.0655,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baldur,Casual 3,64,4300,0,0.066,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baldur,Casual 3,65,4400,0,0.0665,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baldur,Casual 3,66,4500,0,0.067,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baldur,Casual 3,67,4600,0,0.0675,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baldur,Casual 3,68,4700,0,0.068,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baldur,Casual 3,69,4800,0,0.0685,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baldur,Casual 3,70,4900,0,0.069,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baldur,Close 1,70.1,0,42,0.073,0.1,0.76,0,0,0,0,0,0,0,0,0,0,0,0
Baldur,Close 1,71,5000,0,0.0735,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baldur,Close 1,72,5100,0,0.074,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baldur,Close 1,73,5200,0,0.0745,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baldur,Close 1,74,5300,0,0.075,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baldur,Close 1,75,5400,0,0.0755,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baldur,Close 1,76,5500,0,0.076,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baldur,Close 1,77,5600,0,0.0765,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baldur,Close 1,78,5700,0,0.077,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baldur,Close 1,79,5800,0,0.0775,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baldur,Close 1,80,5900,0,0.078,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baldur,Close 2,80.1,0,48,0.082,0.1,0.84,0,0,0,0,0,0,0,0,0,0,0,0
Baldur,Close 2,81,6000,0,0.0825,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baldur,Close 2,82,6100,0,0.083,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baldur,Close 2,83,6200,0,0.0835,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baldur,Close 2,84,6300,0,0.084,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baldur,Close 2,85,6400,0,0.0845,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baldur,Close 2,86,6500,0,0.085,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baldur,Close 2,87,6600,0,0.0855,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baldur,Close 2,88,6700,0,0.086,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baldur,Close 2,89,6800,0,0.0865,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baldur,Close 2,90,6900,0,0.087,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baldur,Close 3,90.1,0,54,0.091,0.1,0.92,0,0,0,0,0,0,0,0,0,0,0,0
Baldur,Close 3,91,7000,0,0.0915,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baldur,Close 3,92,7100,0,0.092,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baldur,Close 3,93,7200,0,0.0925,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baldur,Close 3,94,7300,0,0.093,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baldur,Close 3,95,7400,0,0.0935,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baldur,Close 3,96,7500,0,0.094,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baldur,Close 3,97,7600,0,0.0945,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baldur,Close 3,98,7700,0,0.095,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baldur,Close 3,99,7800,0,0.0955,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baldur,Close 3,100,7900,0,0.096,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baldur,Intimate,100.1,0,60,0.1,0.15,1,0,0,0,0,0,0,0,0,0,0,0,0
Cyrille,Relationship,0,0,0,0,0,0,0,0,3000,0,0,13000,0,0,20000,0,0,7000
Cyrille,Stranger,1,1000,0,0.0158,0.02,36000,70,3600,6000,400,27600,26000,500,43200,40000,100,10200,14000
Cyrille,Stranger,2,200,0,0.0165,0,0,140,7200,9000,800,55200,39000,1000,86400,60000,200,20400,21000
Cyrille,Stranger,3,210,0,0.0173,0,0,210,10800,12000,1600,110400,52000,2000,172800,80000,300,30600,28000
