ExpertName,Relationship,Level,Affinity,Sigils,Attack,BearPlus,Power,Skill1Books,Skill1XP,Skill1Power,Skill2Books,Skill2XP,Skill2Power,Skill3Books,Skill3XP,Skill3Power,Skill4Books,Skill4XP,Skill4Power
Holger,Stranger,2,600,0,0.0165,0,0,3,1200,0.06,126000,600,0.15,54000,600,1,0.15,54000,165600
Holger,Stranger,3,630,0,0.0173,0,0,4,1800,0.08,168000,900,0.2,72000,900,1,0.2,72000,248400
Holger,Stranger,4,660,0,0.018,0,0,5,2400,0.1,210000,1200,0.25,90000,1200,1,0.25,90000,331800
Holger,Stranger,5,690,0,0.0188,0,0,6,3000,0.12,252000,1500,0.3,108000,1500,2,0.3,108000,414600
Holger,Stranger,6,720,0,0.0195,0,0,7,3600,0.14,294000,1800,0.35,126000,1800,2,0.35,126000,497400
Holger,Stranger,7,780,0,0.0203,0,0,8,4200,0.16,336000,2100,0.4,144000,2100,2,0.4,144000,580200
Holger,Stranger,8,840,0,0.021,0,0,9,4800,0.18,378000,2400,0.45,162000,2400,2,0.45,162000,663600
Holger,Stranger,9,900,0,0.0218,0,0,10,5400,0.2,420000,2700,0.5,180000,2700,3,0.5,180000,746400
Holger,Stranger,10,960,0,0.0225,0,0,0,27000,0,0,13500,0,0,13500,0,0,0,3730800
Holger,Acquaintance 1,10.1,0,8,0.0285,0.55,1,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Acquaintance 1,11,1020,0,0.0293,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Acquaintance 1,12,1080,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Acquaintance 1,13,1140,0,0.0308,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Acquaintance 1,14,1200,0,0.0315,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Acquaintance 1,15,1260,0,0.0323,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Acquaintance 1,16,1320,0,0.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Acquaintance 1,17,1380,0,0.0338,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Acquaintance 1,18,1440,0,0.0345,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Acquaintance 1,19,1500,0,0.0353,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Acquaintance 1,20,1560,0,0.036,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Acquaintance 2,20.1,0,16,0.042,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Acquaintance 2,21,1620,0,0.0428,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Acquaintance 2,22,1680,0,0.0435,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Acquaintance 2,23,1740,0,0.0443,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Acquaintance 2,24,1800,0,0.045,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Acquaintance 2,25,1860,0,0.0458,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Acquaintance 2,26,1920,0,0.0465,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Acquaintance 2,27,1980,0,0.0473,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Acquaintance 2,28,2040,0,0.048,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Acquaintance 2,29,2100,0,0.0488,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Acquaintance 2,30,2190,0,0.0495,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Acquaintance 3,30.1,0,24,0.055,0.65,1,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Acquaintance 3,31,2280,0,0.0563,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Acquaintance 3,32,2370,0,0.057,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Acquaintance 3,33,2460,0,0.0578,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Acquaintance 3,34,2550,0,0.0585,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Acquaintance 3,35,2640,0,0.0593,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Acquaintance 3,36,2730,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Acquaintance 3,37,2820,0,0.0608,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Acquaintance 3,38,2910,0,0.0615,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Acquaintance 3,39,3000,0,0.0623,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Acquaintance 3,40,3120,0,0.063,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Casual 1,40.1,0,32,0.069,0.7,1,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Casual 1,41,3240,0,0.0698,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Casual 1,42,3360,0,0.0705,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Casual 1,43,3480,0,0.0713,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Casual 1,44,3600,0,0.072,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Casual 1,45,3720,0,0.0728,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Casual 1,46,3840,0,0.0735,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Casual 1,47,3960,0,0.0743,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Casual 1,48,4080,0,0.075,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Casual 1,49,4200,0,0.0758,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Casual 1,50,4350,0,0.0765,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Casual 2,50.1,0,40,0.0825,0.75,2,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Casual 2,51,4500,0,0.0833,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Casual 2,52,4650,0,0.084,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Casual 2,53,4800,0,0.0848,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Casual 2,54,4950,0,0.0855,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Casual 2,55,5100,0,0.0863,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Casual 2,56,5250,0,0.087,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Casual 2,57,5400,0,0.0878,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Casual 2,58,5550,0,0.0885,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Casual 2,59,5700,0,0.0893,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Casual 2,60,5850,0,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Casual 3,60.1,0,48,0.096,0.8,2,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Casual 3,61,6000,0,0.0968,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Casual 3,62,6150,0,0.0975,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Casual 3,63,6300,0,0.0983,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Casual 3,64,6450,0,0.099,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Casual 3,65,6600,0,0.0998,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Casual 3,66,6750,0,0.1005,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Casual 3,67,6900,0,0.1013,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Casual 3,68,7050,0,0.102,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Casual 3,69,7200,0,0.1028,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Casual 3,70,7350,0,0.1035,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Close 1,70.1,0,56,0.1095,0.85,2,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Close 1,71,7500,0,0.1103,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Close 1,72,7650,0,0.111,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Close 1,73,7800,0,0.1118,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Close 1,74,7950,0,0.1125,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Close 1,75,8100,0,0.1133,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Close 1,76,8250,0,0.114,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Close 1,77,8400,0,0.1148,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Close 1,78,8550,0,0.1155,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Close 1,79,8700,0,0.1163,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Close 1,80,8850,0,0.117,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Close 2,80.1,0,64,0.123,0.9,2,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Close 2,81,9000,0,0.1238,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Close 2,82,9150,0,0.1245,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Close 2,83,9300,0,0.1253,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Close 2,84,9450,0,0.126,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Close 2,85,9600,0,0.1268,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Close 2,86,9750,0,0.1275,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Close 2,87,9900,0,0.1283,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Close 2,88,10050,0,0.129,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Close 2,89,10200,0,0.1298,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Close 2,90,10350,0,0.1305,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Close 3,90.1,0,72,0.1365,0.95,2,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Close 3,91,10500,0,0.1373,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Close 3,92,10650,0,0.138,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Close 3,93,10800,0,0.1388,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Close 3,94,10950,0,0.1395,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Close 3,95,11100,0,0.1403,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Close 3,96,11250,0,0.141,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Close 3,97,11400,0,0.1418,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Close 3,98,11550,0,0.1425,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Close 3,99,11700,0,0.1433,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Close 3,100,11850,0,0.144,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Intimate,100.1,0,80,0.15,1,3,0,0,0,0,0,0,0,0,0,0,0,0
Romulus,Relationship,0,0,0,0,0,0,0,0,1,18000,0,0.005,108000,0,0.005,135000,0,5000
Romulus,Stranger,1,1000,0,0.021,300,236000,300,30600,2,36000,500,0.01,216000,800,0.01,270000,800,10000
Romulus,Stranger,2,1100,0,0.022,0,0,600,61800,3,54000,1000,0.015,324000,1500,0.015,405000,1500,15000
Romulus,Stranger,3,1160,0,0.023,0,0,900,93000,4,72000,1500,0.02,432000,2200,0.02,540000,2200,20000
Romulus,Stranger,4,1210,0,0.024,0,0,1200,124200,5,90000,2000,0.025,540000,7000,0.025,675000,3000,25000
Romulus,Stranger,5,1270,0,0.025,0,0,1500,155400,6,108000,2500,0.03,648000,3800,0.03,810000,3800,30000
Romulus,Stranger,6,1320,0,0.026,0,0,1800,186600,7,126000,3000,0.035,756000,4500,0.035,945000,4500,35000
Romulus,Stranger,7,1430,0,0.027,0,0,2100,217200,8,144000,3500,0.04,864000,5200,0.04,1080000,5200,40000
Romulus,Stranger,8,1540,0,0.028,0,0,2400,248400,9,162000,4000,0.045,972000,6000,0.045,1215000,6000,45000
Romulus,Stranger,9,1650,0,0.029,0,0,2700,279600,10,180000,4500,0.05,1080000,6800,0.05,1350000,6800,50000
Romulus,Stranger,10,1760,0,0.03,0,0,0,0,0,0,5000,0.055,1188000,7500,0.055,1485000,7500,55000
Romulus,Acquaintance 1,10.1,0,20,0.038,600,472000,0,0,0,0,5500,0.06,1296000,8200,0.06,1620000,8200,60000
Romulus,Acquaintance 1,11,1870,0,0.039,0,0,0,0,0,0,6000,0.065,1404000,9000,0.065,1755000,9000,65000
Romulus,Acquaintance 1,12,1980,0,0.04,0,0,0,0,0,0,6500,0.07,1512000,10500,0.07,1890000,10500,70000
Romulus,Acquaintance 1,13,2090,0,0.041,0,0,0,0,0,0,7000,0.075,1620000,12000,0.075,2025000,12000,75000
Romulus,Acquaintance 1,14,2200,0,0.042,0,0,0,0,0,0,7500,0.08,1728000,12000,0.08,2160000,12000,80000
Romulus,Acquaintance 1,15,2310,0,0.043,0,0,0,0,0,0,8000,0.085,1836000,13500,0.085,2295000,13500,85000
Romulus,Acquaintance 1,16,2420,0,0.044,0,0,0,0,0,0,8500,0.09,1944000,13500,0.09,2430000,13500,90000
Romulus,Acquaintance 1,17,2530,0,0.045,0,0,0,0,0,0,9000,0.095,2052000,15000,0.095,2565000,15000,95000
Romulus,Acquaintance 1,18,2640,0,0.046,0,0,0,0,0,0,9500,0.1,2160000,15000,0.1,2700000,15000,100000
Romulus,Acquaintance 1,19,2750,0,0.047,0,0,13500,1396800,0,0,95000,0,0,154000,0,0,150000,0
Romulus,Acquaintance 1,20,2860,0,0.048,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Romulus,Acquaintance 2,20.1,0,40,0.056,1000,708000,0,0,0,0,0,0,0,0,0,0,0,0
Romulus,Acquaintance 2,21,2970,0,0.057,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Romulus,Acquaintance 2,22,3080,0,0.058,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Romulus,Acquaintance 2,23,3190,0,0.059,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Romulus,Acquaintance 2,24,3300,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Romulus,Acquaintance 2,25,3520,0,0.061,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Romulus,Acquaintance 2,26,3620,0,0.062,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Romulus,Acquaintance 2,27,3720,0,0.063,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Romulus,Acquaintance 2,28,3820,0,0.064,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Romulus,Acquaintance 2,29,3920,0,0.065,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Romulus,Acquaintance 2,30,4020,0,0.066,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Romulus,Acquaintance 3,30.1,0,80,0.074,1500,944000,0,0,0,0,0,0,0,0,0,0,0,0
Romulus,Acquaintance 3,31,4180,0,0.075,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Romulus,Acquaintance 3,32,4350,0,0.076,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Romulus,Acquaintance 3,33,4510,0,0.077,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Romulus,Acquaintance 3,34,4680,0,0.078,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Romulus,Acquaintance 3,35,4840,0,0.079,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Romulus,Acquaintance 3,36,5000,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Romulus,Acquaintance 3,37,5170,0,0.081,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Romulus,Acquaintance 3,38,5330,0,0.082,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Romulus,Acquaintance 3,39,5500,0,0.083,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Romulus,Acquaintance 3,40,5720,0,0.084,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Romulus,Casual 1,40.1,0,120,0.092,2000,1180000,0,0,0,0,0,0,0,0,0,0,0,0
Romulus,Casual 1,41,5940,0,0.093,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Romulus,Casual 1,42,6160,0,0.094,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Romulus,Casual 1,43,6380,0,0.095,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Romulus,Casual 1,44,6600,0,0.096,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Romulus,Casual 1,45,6820,0,0.097,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Romulus,Casual 1,46,7040,0,0.098,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Romulus,Casual 1,47,7260,0,0.099,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Romulus,Casual 1,48,7480,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Romulus,Casual 1,49,7700,0,0.101,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Romulus,Casual 1,50,7980,0,0.102,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Romulus,Casual 2,50.1,0,160,0.11,3000,1416000,0,0,0,0,0,0,0,0,0,0,0,0
Romulus,Casual 2,51,8250,0,0.111,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Romulus,Casual 2,52,8530,0,0.112,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Romulus,Casual 2,53,8800,0,0.113,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Romulus,Casual 2,54,9080,0,0.114,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Romulus,Casual 2,55,9350,0,0.115,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Romulus,Casual 2,56,9630,0,0.116,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Romulus,Casual 2,57,9900,0,0.117,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Romulus,Casual 2,58,10180,0,0.118,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Romulus,Casual 2,59,10450,0,0.119,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Romulus,Casual 2,60,10730,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Romulus,Casual 3,60.1,0,200,0.128,4000,1652000,0,0,0,0,0,0,0,0,0,0,0,0
Romulus,Casual 3,61,11000,0,0.129,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Romulus,Casual 3,62,11280,0,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Romulus,Casual 3,63,11560,0,0.131,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Romulus,Casual 3,64,11830,0,0.132,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Romulus,Casual 3,65,12110,0,0.133,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Romulus,Casual 3,66,12380,0,0.134,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Romulus,Casual 3,67,12660,0,0.135,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Romulus,Casual 3,68,12930,0,0.136,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Romulus,Casual 3,69,13210,0,0.137,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Romulus,Casual 3,70,13480,0,0.138,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Romulus,Close 1,70.1,0,240,0.146,5500,1888000,0,0,0,0,0,0,0,0,0,0,0,0
Romulus,Close 1,71,13750,0,0.147,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Romulus,Close 1,72,14030,0,0.148,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Romulus,Close 1,73,14300,0,0.149,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Romulus,Close 1,74,14580,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Romulus,Close 1,75,14850,0,0.151,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Romulus,Close 1,76,15130,0,0.152,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Romulus,Close 1,77,15400,0,0.153,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Romulus,Close 1,78,15680,0,0.154,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Romulus,Close 1,79,15950,0,0.155,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Romulus,Close 1,80,16230,0,0.156,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Romulus,Close 2,80.1,0,280,0.164,7000,2124000,0,0,0,0,0,0,0,0,0,0,0,0
Romulus,Close 2,81,16500,0,0.165,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Romulus,Close 2,82,16780,0,0.166,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Romulus,Close 2,83,17050,0,0.167,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Romulus,Close 2,84,17330,0,0.168,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Romulus,Close 2,85,17600,0,0.169,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Romulus,Close 2,86,17880,0,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Romulus,Close 2,87,18150,0,0.171,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Romulus,Close 2,88,18430,0,0.172,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Romulus,Close 2,89,18700,0,0.173,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Romulus,Close 2,90,18980,0,0.174,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Romulus,Close 3,90.1,0,320,0.182,8500,2360000,0,0,0,0,0,0,0,0,0,0,0,0
Romulus,Close 3,91,19250,0,0.183,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Romulus,Close 3,92,19530,0,0.184,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Romulus,Close 3,93,19800,0,0.185,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Romulus,Close 3,94,20080,0,0.186,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Romulus,Close 3,95,20350,0,0.187,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Romulus,Close 3,96,20630,0,0.188,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Romulus,Close 3,97,20900,0,0.189,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Romulus,Close 3,98,21180,0,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Romulus,Close 3,99,21450,0,0.191,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Romulus,Close 3,100,21730,0,0.192,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Romulus,Intimate,100.1,0,360,0.2,10000,2596000,0,0,0,0,0,0,0,0,0,0,0,0