building,level,orderIndex,fc,rfc,timeSeconds,meat,wood,coal,iron,power
Infantry Camp,FC9-3,78,157,31,259200,59000000,59000000,11000000,2900000,
Infantry Camp,FC9-4,79,157,31,259200,59000000,59000000,11000000,2900000,
Infirmary,30-1,,,,,16000000,16000000,3300000,840000,
Infirmary,30-2,,,,,16000000,16000000,3300000,840000,
Infirmary,30-3,,,,,16000000,16000000,3300000,840000,
Infirmary,30-4,,,,,16000000,16000000,3300000,840000,
Infirmary,F30,,104,0,,,,,,
Infirmary,FC1,35,26,0,84660,16000000,16000000,3300000,840000,
Infirmary,FC1-1,36,31,0,108840,18000000,18000000,3600000,900000,
Infirmary,FC1-2,37,31,0,108840,18000000,18000000,3600000,900000,
Infirmary,FC1-3,38,31,0,108840,18000000,18000000,3600000,900000,
Infirmary,FC1-4,39,31,0,108840,18000000,18000000,3600000,900000,
Infirmary,FC10,80,35,28,241920,42000000,42000000,8400000,2100000,380000
Infirmary,FC2,40,31,0,108840,18000000,18000000,3600000,900000,
Infirmary,FC2-1,41,47,0,133020,19000000,19000000,3900000,990000,
Infirmary,FC2-2,42,47,0,133020,19000000,19000000,3900000,990000,
Infirmary,FC2-3,43,47,0,133020,19000000,19000000,3900000,990000,
Infirmary,FC2-4,44,47,0,133020,19000000,19000000,3900000,990000,
Infirmary,FC3,45,47,0,133020,19000000,19000000,3900000,990000,
Infirmary,FC3-1,46,56,0,145140,20000000,20000000,4100000,1000000,
Infirmary,FC3-2,47,56,0,145140,20000000,20000000,4100000,1000000,
Infirmary,FC3-3,48,56,0,145140,20000000,20000000,4100000,1000000,
Infirmary,FC3-4,49,56,0,145140,20000000,20000000,4100000,1000000,
Infirmary,FC4,50,56,0,145140,20000000,20000000,4100000,1000000,
Infirmary,FC4-1,51,67,0,169320,21000000,21000000,4200000,1000000,
Infirmary,FC4-2,52,67,0,169320,21000000,21000000,4200000,1000000,
Infirmary,FC4-3,53,67,0,169320,21000000,21000000,4200000,1000000,
Infirmary,FC4-4,54,67,0,169320,21000000,21000000,4200000,1000000,
Infirmary,FC5,55,67,0,169320,21000000,21000000,4200000,1000000,140000
Infirmary,FC5-1,56,40,2,181440,24000000,24000000,4800000,1200000,
Infirmary,FC5-2,57,40,2,181440,24000000,24000000,4800000,1200000,
Infirmary,FC5-3,58,40,2,181440,24000000,24000000,4800000,1200000,
Infirmary,FC5-4,59,40,2,181440,24000000,24000000,4800000,1200000,
Infirmary,FC6,60,20,4,181440,24000000,24000000,4800000,1200000,180000
Infirmary,FC6-1,61,48,3,217680,27000000,27000000,5400000,1300000,
Infirmary,FC6-2,62,48,3,217680,27000000,27000000,5400000,1300000,
Infirmary,FC6-3,63,48,3,217680,27000000,27000000,5400000,1300000,
Infirmary,FC6-4,64,48,3,217680,27000000,27000000,5400000,1300000,
Infirmary,FC7,65,24,6,217680,27000000,27000000,5400000,1300000,220000
Infirmary,FC7-1,66,48,4,217680,33000000,33000000,6600000,1600000,
Infirmary,FC7-2,67,48,4,241920,33000000,33000000,6600000,1600000,
Infirmary,FC7-3,68,48,4,241920,33000000,33000000,6600000,1600000,
Infirmary,FC7-4,69,48,4,241920,33000000,33000000,6600000,1600000,
Infirmary,FC8,70,24,8,241920,33000000,33000000,6600000,1600000,270000
Infirmary,FC8-1,71,56,6,157200,36000000,36000000,7200000,1800000,
Infirmary,FC8-2,72,56,6,157200,36000000,36000000,7200000,1800000,
Infirmary,FC8-3,73,56,6,157200,36000000,36000000,7200000,1800000,
Infirmary,FC8-4,74,56,6,157200,36000000,36000000,7200000,1800000,
Infirmary,FC9,75,28,12,157200,36000000,36000000,7200000,1800000,320000
Infirmary,FC9-1,76,70,14,241920,42000000,42000000,8400000,2100000,
Infirmary,FC9-2,77,70,14,241920,42000000,42000000,8400000,2100000,
Infirmary,FC9-3,78,70,14,241920,42000000,42000000,8400000,2100000,
Infirmary,FC9-4,79,70,14,241920,42000000,42000000,8400000,2100000,
Lancer Camp,30-1,,,,,23000000,23000000,4700000,1100000,
Lancer Camp,30-2,,,,,23000000,23000000,4700000,1100000,
Lancer Camp,30-3,,,,,23000000,23000000,4700000,1100000,
Lancer Camp,30-4,,,,,23000000,23000000,4700000,1100000,
Lancer Camp,F30,,236,0,,,,,,
Lancer Camp,FC1,35,59,0,90720,23000000,23000000,4700000,1100000,
Lancer Camp,FC1-1,36,71,0,116640,25000000,25000000,5000000,1200000,
Lancer Camp,FC1-2,37,71,0,116640,25000000,25000000,5000000,1200000,
Lancer Camp,FC1-3,38,71,0,116640,25000000,25000000,5000000,1200000,
Lancer Camp,FC1-4,39,71,0,116640,25000000,25000000,5000000,1200000,
Lancer Camp,FC10,80,78,63,259200,59000000,59000000,11000000,2900000,520000
Lancer Camp,FC2,40,71,0,116640,25000000,25000000,5000000,1200000,
Lancer Camp,FC2-1,41,107,0,142560,27000000,27000000,5500000,1300000,
Lancer Camp,FC2-2,42,107,0,142560,27000000,27000000,5500000,1300000,
Lancer Camp,FC2-3,43,107,0,142560,27000000,27000000,5500000,1300000,
Lancer Camp,FC2-4,44,107,0,142560,27000000,27000000,5500000,1300000,
Lancer Camp,FC3,45,107,0,142560,27000000,27000000,5500000,1300000,
Lancer Camp,FC3-1,46,126,0,155520,28000000,28000000,5700000,1400000,
Lancer Camp,FC3-2,47,126,0,155520,28000000,28000000,5700000,1400000,
Lancer Camp,FC3-3,48,126,0,155520,28000000,28000000,5700000,1400000,
Lancer Camp,FC3-4,49,126,0,155520,28000000,28000000,5700000,1400000,
Lancer Camp,FC4,50,126,0,155520,28000000,28000000,5700000,1400000,
Lancer Camp,FC4-1,51,150,0,181440,29000000,29000000,5900000,1400000,
Lancer Camp,FC4-2,52,150,0,181440,29000000,29000000,5900000,1400000,
Lancer Camp,FC4-3,53,150,0,181440,29000000,29000000,5900000,1400000,
Lancer Camp,FC4-4,54,150,0,181440,29000000,29000000,5900000,1400000,
Lancer Camp,FC5,55,150,0,181440,29000000,29000000,5900000,1400000,200000
Lancer Camp,FC5-1,56,90,4,194400,33000000,33000000,6700000,1600000,
Lancer Camp,FC5-2,57,90,4,194400,33000000,33000000,6700000,1600000,
Lancer Camp,FC5-3,58,90,4,194400,33000000,33000000,6700000,1600000,
Lancer Camp,FC5-4,59,90,4,194400,33000000,33000000,6700000,1600000,
Lancer Camp,FC6,60,45,9,194400,33000000,33000000,6700000,1600000,260000
Lancer Camp,FC6-1,61,108,6,233280,38000000,38000000,7600000,1900000,
Lancer Camp,FC6-2,62,108,6,233280,38000000,38000000,7600000,1900000,
Lancer Camp,FC6-3,63,108,6,233280,38000000,38000000,7600000,1900000,
Lancer Camp,FC6-4,64,108,6,233280,38000000,38000000,7600000,1900000,
Lancer Camp,FC7,65,54,13,233280,38000000,38000000,7600000,1900000,320000
Lancer Camp,FC7-1,66,108,9,259200,46000000,46000000,9300000,2300000,
Lancer Camp,FC7-2,67,108,9,259200,46000000,46000000,9300000,2300000,
Lancer Camp,FC7-3,68,108,9,259200,46000000,46000000,9300000,2300000,
Lancer Camp,FC7-4,69,108,9,259200,46000000,46000000,9300000,2300000,
Lancer Camp,FC8,70,54,19,259200,46000000,46000000,9300000,2300000,380000
Lancer Camp,FC8-1,71,126,13,168480,50000000,50000000,10000000,2500000,
Lancer Camp,FC8-2,72,126,13,168480,50000000,50000000,10000000,2500000,
Lancer Camp,FC8-3,73,126,13,168480,50000000,50000000,10000000,2500000,
Lancer Camp,FC8-4,74,126,13,168480,50000000,50000000,10000000,2500000,
Lancer Camp,FC9,75,63,27,168480,50000000,50000000,10000000,2500000,440000
Lancer Camp,FC9-1,76,157,31,259200,59000000,59000000,11000000,2900000,
Lancer Camp,FC9-2,77,157,31,259200,59000000,59000000,11000000,2900000,
Lancer Camp,FC9-3,78,157,31,259200,59000000,59000000,11000000,2900000,
Lancer Camp,FC9-4,79,157,31,259200,59000000,59000000,11000000,2900000,
Marksman Camp,30-1,,,,,23000000,23000000,4700000,1100000,
Marksman Camp,30-2,,,,,23000000,23000000,4700000,1100000,
Marksman Camp,30-3,,,,,23000000,23000000,4700000,1100000,
Marksman Camp,30-4,,,,,23000000,23000000,4700000,1100000,
Marksman Camp,F30,,236,0,,,,,,
Marksman Camp,FC1,35,59,0,90720,23000000,23000000,4700000,1100000,
Marksman Camp,FC1-1,36,71,0,116640,25000000,25000000,5000000,1200000,
Marksman Camp,FC1-2,37,71,0,116640,25000000,25000000,5000000,1200000,
Marksman Camp,FC1-3,38,71,0,116640,25000000,25000000,5000000,1200000,
Marksman Camp,FC1-4,39,71,0,116640,25000000,25000000,5000000,1200000,
Marksman Camp,FC10,80,78,63,259200,59000000,59000000,11000000,2900000,520000
Marksman Camp,FC2,40,71,0,116640,25000000,25000000,5000000,1200000,
Marksman Camp,FC2-1,41,107,0,142560,27000000,27000000,5500000,1300000,
Marksman Camp,FC2-2,42,107,0,142560,27000000,27000000,5500000,1300000,
Marksman Camp,FC2-3,43,107,0,142560,27000000,27000000,5500000,1300000,
Marksman Camp,FC2-4,44,107,0,142560,27000000,27000000,5500000,1300000,
Marksman Camp,FC3,45,107,0,142560,27000000,27000000,5500000,1300000,
Marksman Camp,FC3-1,46,126,0,155520,28000000,28000000,5700000,1400000,
Marksman Camp,FC3-2,47,126,0,155520,28000000,28000000,5700000,1400000,
Marksman Camp,FC3-3,48,126,0,155520,28000000,28000000,5700000,1400000,
Marksman Camp,FC3-4,49,126,0,155520,28000000,28000000,5700000,1400000,
Marksman Camp,FC4,50,126,0,155520,28000000,28000000,5700000,1400000,
Marksman Camp,FC4-1,51,150,0,181440,29000000,29000000,5900000,1400000,
Marksman Camp,FC4-2,52,150,0,181440,29000000,29000000,5900000,1400000,
Marksman Camp,FC4-3,53,150,0,181440,29000000,29000000,5900000,1400000,
Marksman Camp,FC4-4,54,150,0,181440,29000000,29000000,5900000,1400000,
Marksman Camp,FC5,55,150,0,181440,29000000,29000000,5900000,1400000,200000
Marksman Camp,FC5-1,56,90,4,194400,33000000,33000000,6700000,1600000,
Marksman Camp,FC5-2,57,90,4,194400,33000000,33000000,6700000,1600000,
Marksman Camp,FC5-3,58,90,4,194400,33000000,33000000,6700000,1600000,
Marksman Camp,FC5-4,59,90,4,194400,33000000,33000000,6700000,1600000,
Marksman Camp,FC6,60,45,9,194400,33000000,33000000,6700000,1600000,260000
Marksman Camp,FC6-1,61,108,6,233280,38000000,38000000,7600000,1900000,
Marksman Camp,FC6-2,62,108,6,233280,38000000,38000000,7600000,1900000,
Marksman Camp,FC6-3,63,108,6,233280,38000000,38000000,7600000,1900000,
Marksman Camp,FC6-4,64,108,6,233280,38000000,38000000,7600000,1900000,
Marksman Camp,FC7,65,54,13,233280,38000000,38000000,7600000,1900000,320000
Marksman Camp,FC7-1,66,108,9,259200,46000000,46000000,9300000,2300000,
Marksman Camp,FC7-2,67,108,9,259200,46000000,46000000,9300000,2300000,
Marksman Camp,FC7-3,68,108,9,259200,46000000,46000000,9300000,2300000,
Marksman Camp,FC7-4,69,108,9,259200,46000000,46000000,9300000,2300000,
Marksman Camp,FC8,70,54,19,259200,46000000,46000000,9300000,2300000,380000
Marksman Camp,FC8-1,71,126,13,168480,50000000,50000000,10000000,2500000,
Marksman Camp,FC8-2,72,126,13,168480,50000000,50000000,10000000,2500000,
Marksman Camp,FC8-3,73,126,13,168480,50000000,50000000,10000000,2500000,
Marksman Camp,FC8-4,74,126,13,168480,50000000,50000000,10000000,2500000,
Marksman Camp,FC9,75,63,27,168480,50000000,50000000,10000000,2500000,440000
Marksman Camp,FC9-1,76,157,31,259200,59000000,59000000,11000000,2900000,
Marksman Camp,FC9-2,77,157,31,259200,59000000,59000000,11000000,2900000,
Marksman Camp,FC9-3,78,157,31,259200,59000000,59000000,11000000,2900000,
Marksman Camp,FC9-4,79,157,31,259200,59000000,59000000,11000000,2900000,
War Academy,F30,,0,0,,,,,,
War Academy,FC1,35,0,0,2,0,0,0,0,
War Academy,FC1-1,36,71,0,155520,36000000,36000000,7200000,1800000,
War Academy,FC1-2,37,71,0,155520,36000000,36000000,7200000,1800000,
War Academy,FC1-3,38,71,0,155520,36000000,36000000,7200000,1800000,
War Academy,FC1-4,39,71,0,155520,36000000,36000000,7200000,1800000,
War Academy,FC10,80,78,61,345600,84000000,84000000,16000000,7200000,540000
War Academy,FC2,40,71,0,155520,36000000,36000000,7200000,1800000,
War Academy,FC2-1,41,107,0,190080,39000000,39000000,7900000,1900000,
War Academy,FC2-2,42,107,0,190080,39000000,39000000,7900000,1900000,
War Academy,FC2-3,43,107,0,190080,39000000,39000000,7900000,1900000,
War Academy,FC2-4,44,107,0,190080,39000000,39000000,7900000,1900000,
War Academy,FC3,45,107,0,190080,39000000,39000000,7900000,1900000,
War Academy,FC3-1,46,126,0,207360,41000000,41000000,8200000,2000000,
War Academy,FC3-2,47,126,0,207360,41000000,41000000,8200000,2000000,
War Academy,FC3-3,48,126,0,207360,41000000,41000000,8200000,2000000,
War Academy,FC3-4,49,126,0,207360,41000000,41000000,8200000,2000000,
War Academy,FC4,50,126,0,207360,41000000,41000000,8200000,2000000,
War Academy,FC4-1,51,150,0,241920,42000000,42000000,8200000,2100000,
War Academy,FC4-2,52,150,0,241920,42000000,42000000,8200000,2100000,
War Academy,FC4-3,53,150,0,241920,42000000,42000000,8200000,2100000,
War Academy,FC4-4,54,150,0,241920,42000000,42000000,8200000,2100000,
War Academy,FC5,55,150,0,241920,42000000,42000000,8200000,2100000,220000
War Academy,FC5-1,56,90,4,259200,48000000,48000000,9600000,2400000,
War Academy,FC5-2,57,90,4,259200,48000000,48000000,9600000,2400000,
War Academy,FC5-3,58,90,4,259200,48000000,48000000,9600000,2400000,
War Academy,FC5-4,59,90,4,259200,48000000,48000000,9600000,2400000,
War Academy,FC6,60,45,9,259200,48000000,48000000,9600000,2400000,280000
War Academy,FC6-1,61,108,6,311040,54000000,54000000,10000000,2700000,
War Academy,FC6-2,62,108,6,311040,54000000,54000000,10000000,2700000,
War Academy,FC6-3,63,108,6,311040,54000000,54000000,10000000,2700000,
War Academy,FC6-4,64,108,6,311040,54000000,54000000,10000000,2700000,
War Academy,FC7,65,54,13,311040,54000000,54000000,10000000,2700000,340000
War Academy,FC7-1,66,108,9,345600,66000000,66000000,13000000,3300000,
War Academy,FC7-2,67,108,9,345600,66000000,66000000,13000000,3300000,
War Academy,FC7-3,68,108,9,345600,66000000,66000000,13000000,3300000,
War Academy,FC7-4,69,108,9,345600,66000000,66000000,13000000,3300000,
War Academy,FC8,70,54,18,345600,66000000,66000000,13000000,3300000,400000
War Academy,FC8-1,71,126,13,224640,72000000,72000000,14000000,3600000,
War Academy,FC8-2,72,126,13,224640,72000000,72000000,14000000,3600000,
War Academy,FC8-3,73,126,13,224640,72000000,72000000,14000000,3600000,
War Academy,FC8-4,74,126,13,224640,72000000,72000000,14000000,3600000,
War Academy,FC9,75,63,27,224640,72000000,72000000,14000000,3600000,460000
War Academy,FC9-1,76,157,31,345600,84000000,84000000,16000000,7200000,
War Academy,FC9-2,77,157,31,345600,84000000,84000000,16000000,7200000,
War Academy,FC9-3,78,157,31,345600,84000000,84000000,16000000,7200000,
War Academy,FC9-4,79,157,31,345600,84000000,84000000,16000000,7200000,
