(631) Zerethusta's Dawn Academy Information Page,(631) Zerethusta's Dawn Academy Information Page,(631) Zerethusta's Dawn Academy Information Page,(631) Zerethusta's Dawn Academy Information Page,(631) Zerethusta's Dawn Academy Information Page,(631) Zerethusta's Dawn Academy Information Page,(631) Zerethusta's Dawn Academy Information Page,(631) Zerethusta's Dawn Academy Information Page,(631) Zerethusta's Dawn Academy Information Page,(631) Zerethusta's Dawn Academy Information Page,(631) Zerethusta's Dawn Academy Information Page,(631) Zerethusta's Dawn Academy Information Page,(631) Zerethusta's Dawn Academy Information Page,(631) Zerethusta's Dawn Academy Information Page,(631) Zerethusta's Dawn Academy Information Page,(631) Zerethusta's Dawn Academy Information Page,(631) Zerethusta's Dawn Academy Information Page,(631) Zerethusta's Dawn Academy Information Page,(631) Zerethusta's Dawn Academy Information Page,(631) Zerethusta's Dawn Academy Information Page,(631) Zerethusta's Dawn Academy Information Page,(631) Zerethusta's Dawn Academy Information Page,(631) Zerethusta's Dawn Academy Information Page
,,,,,Books of Knowledge,Books of Knowledge,1m Speedups,1m Speedups,1h Speedups,1h Speedups,3h Speedups,3h Speedups,,,,false,false,false,false,false,Total,,"Many expert skills have prerequisites (some require a minimum number of total skill levels acquired for that expert, some require minimum Affinity levels.  I think I was able to max Cyrille at level 70.1 aka Close 1).  I don't have all that data, so just assume you'll have to bring up all skills roughly equally or…  Find out what you can pull off as you level up.                                                                                                                                                             -Z","Many expert skills have prerequisites (some require a minimum number of total skill levels acquired for that expert, some require minimum Affinity levels.  I think I was able to max Cyrille at level 70.1 aka Close 1).  I don't have all that data, so just assume you'll have to bring up all skills roughly equally or…  Find out what you can pull off as you level up.                                                                                                                                                             -Z","Many expert skills have prerequisites (some require a minimum number of total skill levels acquired for that expert, some require minimum Affinity levels.  I think I was able to max Cyrille at level 70.1 aka Close 1).  I don't have all that data, so just assume you'll have to bring up all skills roughly equally or…  Find out what you can pull off as you level up.                                                                                                                                                             -Z","Many expert skills have prerequisites (some require a minimum number of total skill levels acquired for that expert, some require minimum Affinity levels.  I think I was able to max Cyrille at level 70.1 aka Close 1).  I don't have all that data, so just assume you'll have to bring up all skills roughly equally or…  Find out what you can pull off as you level up.                                                                                                                                                             -Z","Many expert skills have prerequisites (some require a minimum number of total skill levels acquired for that expert, some require minimum Affinity levels.  I think I was able to max Cyrille at level 70.1 aka Close 1).  I don't have all that data, so just assume you'll have to bring up all skills roughly equally or…  Find out what you can pull off as you level up.                                                                                                                                                             -Z","Many expert skills have prerequisites (some require a minimum number of total skill levels acquired for that expert, some require minimum Affinity levels.  I think I was able to max Cyrille at level 70.1 aka Close 1).  I don't have all that data, so just assume you'll have to bring up all skills roughly equally or…  Find out what you can pull off as you level up.                                                                                                                                                             -Z","Many expert skills have prerequisites (some require a minimum number of total skill levels acquired for that expert, some require minimum Affinity levels.  I think I was able to max Cyrille at level 70.1 aka Close 1).  I don't have all that data, so just assume you'll have to bring up all skills roughly equally or…  Find out what you can pull off as you level up.                                                                                                                                                             -Z","Many expert skills have prerequisites (some require a minimum number of total skill levels acquired for that expert, some require minimum Affinity levels.  I think I was able to max Cyrille at level 70.1 aka Close 1).  I don't have all that data, so just assume you'll have to bring up all skills roughly equally or…  Find out what you can pull off as you level up.                                                                                                                                                             -Z"
,,,,,28000,28000,800,800,50,50,5,5,,,Books of Knowledge,800,1600,3200,8000,16000,[object Object],,"Many expert skills have prerequisites (some require a minimum number of total skill levels acquired for that expert, some require minimum Affinity levels.  I think I was able to max Cyrille at level 70.1 aka Close 1).  I don't have all that data, so just assume you'll have to bring up all skills roughly equally or…  Find out what you can pull off as you level up.                                                                                                                                                             -Z","Many expert skills have prerequisites (some require a minimum number of total skill levels acquired for that expert, some require minimum Affinity levels.  I think I was able to max Cyrille at level 70.1 aka Close 1).  I don't have all that data, so just assume you'll have to bring up all skills roughly equally or…  Find out what you can pull off as you level up.                                                                                                                                                             -Z","Many expert skills have prerequisites (some require a minimum number of total skill levels acquired for that expert, some require minimum Affinity levels.  I think I was able to max Cyrille at level 70.1 aka Close 1).  I don't have all that data, so just assume you'll have to bring up all skills roughly equally or…  Find out what you can pull off as you level up.                                                                                                                                                             -Z","Many expert skills have prerequisites (some require a minimum number of total skill levels acquired for that expert, some require minimum Affinity levels.  I think I was able to max Cyrille at level 70.1 aka Close 1).  I don't have all that data, so just assume you'll have to bring up all skills roughly equally or…  Find out what you can pull off as you level up.                                                                                                                                                             -Z","Many expert skills have prerequisites (some require a minimum number of total skill levels acquired for that expert, some require minimum Affinity levels.  I think I was able to max Cyrille at level 70.1 aka Close 1).  I don't have all that data, so just assume you'll have to bring up all skills roughly equally or…  Find out what you can pull off as you level up.                                                                                                                                                             -Z","Many expert skills have prerequisites (some require a minimum number of total skill levels acquired for that expert, some require minimum Affinity levels.  I think I was able to max Cyrille at level 70.1 aka Close 1).  I don't have all that data, so just assume you'll have to bring up all skills roughly equally or…  Find out what you can pull off as you level up.                                                                                                                                                             -Z","Many expert skills have prerequisites (some require a minimum number of total skill levels acquired for that expert, some require minimum Affinity levels.  I think I was able to max Cyrille at level 70.1 aka Close 1).  I don't have all that data, so just assume you'll have to bring up all skills roughly equally or…  Find out what you can pull off as you level up.                                                                                                                                                             -Z","Many expert skills have prerequisites (some require a minimum number of total skill levels acquired for that expert, some require minimum Affinity levels.  I think I was able to max Cyrille at level 70.1 aka Close 1).  I don't have all that data, so just assume you'll have to bring up all skills roughly equally or…  Find out what you can pull off as you level up.                                                                                                                                                             -Z"
,,,,,,,,,,Total Learning Speedups Time,3d 6h,3d 6h,,,Learning Speedups (Hours),10,20,40,100,200,[object Object],,"Many expert skills have prerequisites (some require a minimum number of total skill levels acquired for that expert, some require minimum Affinity levels.  I think I was able to max Cyrille at level 70.1 aka Close 1).  I don't have all that data, so just assume you'll have to bring up all skills roughly equally or…  Find out what you can pull off as you level up.                                                                                                                                                             -Z","Many expert skills have prerequisites (some require a minimum number of total skill levels acquired for that expert, some require minimum Affinity levels.  I think I was able to max Cyrille at level 70.1 aka Close 1).  I don't have all that data, so just assume you'll have to bring up all skills roughly equally or…  Find out what you can pull off as you level up.                                                                                                                                                             -Z","Many expert skills have prerequisites (some require a minimum number of total skill levels acquired for that expert, some require minimum Affinity levels.  I think I was able to max Cyrille at level 70.1 aka Close 1).  I don't have all that data, so just assume you'll have to bring up all skills roughly equally or…  Find out what you can pull off as you level up.                                                                                                                                                             -Z","Many expert skills have prerequisites (some require a minimum number of total skill levels acquired for that expert, some require minimum Affinity levels.  I think I was able to max Cyrille at level 70.1 aka Close 1).  I don't have all that data, so just assume you'll have to bring up all skills roughly equally or…  Find out what you can pull off as you level up.                                                                                                                                                             -Z","Many expert skills have prerequisites (some require a minimum number of total skill levels acquired for that expert, some require minimum Affinity levels.  I think I was able to max Cyrille at level 70.1 aka Close 1).  I don't have all that data, so just assume you'll have to bring up all skills roughly equally or…  Find out what you can pull off as you level up.                                                                                                                                                             -Z","Many expert skills have prerequisites (some require a minimum number of total skill levels acquired for that expert, some require minimum Affinity levels.  I think I was able to max Cyrille at level 70.1 aka Close 1).  I don't have all that data, so just assume you'll have to bring up all skills roughly equally or…  Find out what you can pull off as you level up.                                                                                                                                                             -Z","Many expert skills have prerequisites (some require a minimum number of total skill levels acquired for that expert, some require minimum Affinity levels.  I think I was able to max Cyrille at level 70.1 aka Close 1).  I don't have all that data, so just assume you'll have to bring up all skills roughly equally or…  Find out what you can pull off as you level up.                                                                                                                                                             -Z","Many expert skills have prerequisites (some require a minimum number of total skill levels acquired for that expert, some require minimum Affinity levels.  I think I was able to max Cyrille at level 70.1 aka Close 1).  I don't have all that data, so just assume you'll have to bring up all skills roughly equally or…  Find out what you can pull off as you level up.                                                                                                                                                             -Z"
,,,,,,,,,,,,,,,,[object Object],[object Object],[object Object],[object Object],[object Object],0d 0h

,,,,,,,,,,All Expert Upgrade Costs,All Expert Upgrade Costs,All Expert Upgrade Costs,All Expert Upgrade Costs,All Expert Upgrade Costs,All Expert Upgrade Costs,All Expert Upgrade Costs,,Cyrille Skills,Cyrille Skills,Cyrille Skills,Cyrille Skills,Cyrille Skills,Cyrille Skills,Cyrille Skills,Cyrille Skills,Cyrille Skills,Cyrille Skills,Cyrille Skills,Cyrille Skills,Cyrille Skills,Cyrille Skills,Cyrille Skills,Cyrille Skills
,,,,,,,,,,Expert Levels,Expert Levels,Expert Levels,,Expert Skills,Expert Skills,Expert Skills,,Entrapment,Entrapment,Bear Rally Cap +,Bear Rally Cap +,Scavenging,Scavenging,Extra Hero Gear XP,Extra Hero Gear XP,Weapon Master,Weapon Master,Extra Essence Stones,Extra Essence Stones,Ursas's Bane,Ursas's Bane,Bear Deployment +,Bear Deployment +
,,,,,,,,,,Affinity,Common Sigils,Specific Sigils,,Books,XP (60/Min),XP (in time),,Current,Current,Current,Current,Current,Current,Current,Current,Current,Current,Current,Current,Current,Current,Current,Current
,,,,,,,,,,Affinity,Common Sigils,Specific Sigils,,Books,XP (60/Min),XP (in time),,5,5,150000,150000,3,3,300,300,3,3,3,3,5,5,15000,15000
,,,,,,,,,Cost,333434,297,98,,47200,9572400,110d 19 h,,Desired (Max 10),Desired (Max 10),Desired (Max 10),Desired (Max 10),Desired (Max 5),Desired (Max 5),Desired (Max 5),Desired (Max 5),Desired (Max 5),Desired (Max 5),Desired (Max 5),Desired (Max 5),Desired (Max 10),Desired (Max 10),Desired (Max 10),Desired (Max 10)
,,,,,,,,,Available,325000,218,,,28000,1800,0d 0 h,,,,[object Object],[object Object],,,[object Object],[object Object],,,[object Object],[object Object],,,[object Object],[object Object]
,,,,,,,,,Packs & Speedups,[object Object],[object Object],,,[object Object],282000,3d 6 h,,Learning XP,Learning XP,Power Gain,Power Gain,Learning XP,Learning XP,Power Gain,Power Gain,Learning XP,Learning XP,Power Gain,Power Gain,Learning XP,Learning XP,Power Gain,Power Gain
,,,,,,,,,Needed,8434,79,,,19200,9288600,107d 12 h,,,,-,-,,,-,-,,,-,-,,,-,-
,,,,,,,,,,SVS Points,1782000,588000,,2832000,4785300,,,XP Cost,XP Cost,,,XP Cost,XP Cost,,,XP Cost,XP Cost,,,XP Cost,XP Cost
,,,,,,,,,,Total SVS Points,9987300,9987300,9987300,9987300,9987300,,,[object Object],[object Object],,,[object Object],[object Object],,,[object Object],[object Object],,,[object Object],[object Object]

,,,,,,,,,,,,,,,,,,Agnes Skills,Agnes Skills,Agnes Skills,Agnes Skills,Agnes Skills,Agnes Skills,Agnes Skills,Agnes Skills,Agnes Skills,Agnes Skills,Agnes Skills,Agnes Skills,Agnes Skills,Agnes Skills,Agnes Skills,Agnes Skills
,Cyrille,Cyrille,Cyrille,Cyrille,Cyrille,Cyrille,Cyrille,Cyrille,,,Cyrille Upgrade Costs,Cyrille Upgrade Costs,Cyrille Upgrade Costs,Cyrille Upgrade Costs,Cyrille Upgrade Costs,,,Efficient Recon,Efficient Recon,Extra Daily Intel,Extra Daily Intel,Optimization,Optimization,Increased Stamina,Increased Stamina,Project Management,Project Management,Construction Speed +,Construction Speed +,Covert Knowledge,Covert Knowledge,Badge & Refresh +,Badge & Refresh +
,Level,Level,Level,Level,Troop Attack %,Troop Attack %,Bear Points Up %,Bear Points Up %,,,Affinity,Sigils,,Books,XP,,,Current,Current,Current,Current,Current,Current,Current,Current,Current,Current,Current,Current,Current,Current,Current,Current
,Current,Current,Current Affinity,Current Affinity,Current,Current,Current,Current,,Cost,22250,35,,[object Object],[object Object],Cost,,5,5,8,8,5,5,40,40,5,5,8 Hours,8 Hours,5,5,"60 Badges, 2 Refresh","60 Badges, 2 Refresh"
,60.1,60.1,,,0.096,0.096,0.18,0.18,,Current,[object Object],40,,,[object Object],Current,,Desired (Max 5),Desired (Max 5),Desired (Max 5),Desired (Max 5),Desired (Max 5),Desired (Max 5),Desired (Max 5),Desired (Max 5),Desired (Max 5),Desired (Max 5),Desired (Max 5),Desired (Max 5),Desired (Max 10),Desired (Max 10),Desired (Max 10),Desired (Max 10)
,Desired,Desired,Affinity Cost,Affinity Cost,Desired,Desired,Desired,Desired,,Common Sigils Needed,Common Sigils Needed,[object Object],,,[object Object],XP Needed,,,,[object Object],[object Object],,,[object Object],[object Object],,,[object Object],[object Object],,,[object Object],[object Object]
,70.1,70.1,22250,22250,0.1095,0.1095,0.21,0.21,,,,,,,,,,Learning XP,Learning XP,Power Gain,Power Gain,Learning XP,Learning XP,Power Gain,Power Gain,Learning XP,Learning XP,Power Gain,Power Gain,Learning XP,Learning XP,Power Gain,Power Gain
,,,,,,,,,,,,,,,,,,,,-,-,,,-,-,600,600,-,-,,,-,-
,Agnes,Agnes,Agnes,Agnes,Agnes,Agnes,Agnes,Agnes,,,Agnes Upgrade Costs,Agnes Upgrade Costs,Agnes Upgrade Costs,Agnes Upgrade Costs,Agnes Upgrade Costs,,,XP Cost,XP Cost,,,XP Cost,XP Cost,,,XP Cost,XP Cost,,,XP Cost,XP Cost
,Level,Level,Level,Level,Troop Defense %,Troop Defense %,Chests & Cap,Chests & Cap,,,Affinity,Sigils,,Books,XP,,,[object Object],[object Object],,,[object Object],[object Object],,,[object Object],[object Object],,,[object Object],[object Object]
,Current,Current,Current Affinity,Current Affinity,Current,Current,Current,Current,,Cost,26700,35,,[object Object],[object Object],Cost
,60.1,60.1,,,0.096,0.096,"3 Chests, Max 22","3 Chests, Max 22",,Current,[object Object],20,,,[object Object],Current,,Holger Skills,Holger Skills,Holger Skills,Holger Skills,Holger Skills,Holger Skills,Holger Skills,Holger Skills,Holger Skills,Holger Skills,Holger Skills,Holger Skills,Holger Skills,Holger Skills,Holger Skills,Holger Skills
,Desired,Desired,Affinity Cost,Affinity Cost,Desired,Desired,Desired,Desired,,Common Sigils Needed,Common Sigils Needed,15,,,[object Object],XP Needed,,Arena Elite,Arena Elite,Arena Attack/Health,Arena Attack/Health,Crowd Pleaser,Crowd Pleaser,Arena Tokens +,Arena Tokens +,Arena Star,Arena Star,Arena Shop Cost -,Arena Shop Cost -,Legacy,Legacy,Arena Attack/Health,Arena Attack/Health
,70.1,70.1,26700,26700,0.1095,0.1095,"4 Chests, Max 24","4 Chests, Max 24",,,,,,,,,,Current,Current,Current,Current,Current,Current,Current,Current,Current,Current,Current,Current,Current,Current,Current,Current
,,,,,,,,,,,,,,,,,,5,5,0.1,0.1,5,5,0.25,0.25,5,5,"1 Items, 25% Discount","1 Items, 25% Discount",5,5,0.1,0.1
,Holger,Holger,Holger,Holger,Holger,Holger,Holger,Holger,,,Holger Upgrade Costs,Holger Upgrade Costs,Holger Upgrade Costs,Holger Upgrade Costs,Holger Upgrade Costs,,,Desired (Max 10),Desired (Max 10),Desired (Max 10),Desired (Max 10),Desired (Max 10),Desired (Max 10),Desired (Max 10),Desired (Max 10),Desired (Max 10),Desired (Max 10),Desired (Max 10),Desired (Max 10),Desired (Max 10),Desired (Max 10),Desired (Max 10),Desired (Max 10)
,Level,Level,Level,Level,Troop Atk/Def %,Troop Atk/Def %,Chests % & #,Chests % & #,,,Affinity,Sigils,,Books,XP,,,,,[object Object],[object Object],,,[object Object],[object Object],,,[object Object],[object Object],,,[object Object],[object Object]
,Current,Current,Current Affinity,Current Affinity,Current,Current,Current,Current,,Cost,66750,56,,[object Object],[object Object],Cost,,Learning XP,Learning XP,Power Gain,Power Gain,Learning XP,Learning XP,Power Gain,Power Gain,Learning XP,Learning XP,Power Gain,Power Gain,Learning XP,Learning XP,Power Gain,Power Gain
,60.1,60.1,,,0.096,0.096,"80%, Max 2","80%, Max 2",,Current,[object Object],28,,,[object Object],Current,,,,-,-,,,-,-,,,-,-,,,-,-
,Desired,Desired,Affinity Cost,Affinity Cost,Desired,Desired,Desired,Desired,,Common Sigils Needed,Common Sigils Needed,28,,,[object Object],XP Needed,,XP Cost,XP Cost,,,XP Cost,XP Cost,,,XP Cost,XP Cost,,,XP Cost,XP Cost
,70.1,70.1,66750,66750,0.1095,0.1095,"85%, Max 2","85%, Max 2",,,,,,,,,,[object Object],[object Object],,,[object Object],[object Object],,,[object Object],[object Object],,,[object Object],[object Object]

,Romulus,Romulus,Romulus,Romulus,Romulus,Romulus,Romulus,Romulus,,,Romulus Upgrade Costs,Romulus Upgrade Costs,Romulus Upgrade Costs,Romulus Upgrade Costs,Romulus Upgrade Costs,,,Romulus Skills,Romulus Skills,Romulus Skills,Romulus Skills,Romulus Skills,Romulus Skills,Romulus Skills,Romulus Skills,Romulus Skills,Romulus Skills,Romulus Skills,Romulus Skills,Romulus Skills,Romulus Skills,Romulus Skills,Romulus Skills
,Level,Level,Level,Level,Troop Leth/Hlth %,Troop Leth/Hlth %,Deployment +,Deployment +,,,Affinity,Sigils,,Books,XP,,,Call of War,Call of War,Free Troops & Tags,Free Troops & Tags,Last Line,Last Line,Attack/Defense %,Attack/Defense %,Spirit of Aetees,Spirit of Aetees,Lethality/Health %,Lethality/Health %,One Heart,One Heart,Rally Cap Up,Rally Cap Up
,Current,Current,Current Affinity,Current Affinity,Current,Current,Current,Current,,Cost,122440,240,,47200,9572400,Cost,,Current,Current,Current,Current,Current,Current,Current,Current,Current,Current,Current,Current,Current,Current,Current,Current
,60.1,60.1,,,0.128,0.128,4000,4000,,Current,[object Object],15,,,1800,Current,,5,5,"350 Troops, 5 Tags","350 Troops, 5 Tags",6,6,0.03,0.03,6,6,0.03,0.03,6,6,30000,30000
,Desired,Desired,Affinity Cost,Affinity Cost,Desired,Desired,Desired,Desired,,Common Sigils Needed,Common Sigils Needed,225,,,9570600,XP Needed,,Desired (Max 10),Desired (Max 10),Desired (Max 10),Desired (Max 10),Desired (Max 20),Desired (Max 20),Desired (Max 20),Desired (Max 20),Desired (Max 20),Desired (Max 20),Desired (Max 20),Desired (Max 20),Desired (Max 20),Desired (Max 20),Desired (Max 20),Desired (Max 20)
,70.1,70.1,122440,122440,0.146,0.146,5500,5500,,,,,,,,,,,,[object Object],[object Object],10,10,0.05,0.05,8,8,0.04,0.04,10,10,50000,50000
,,,,,,,,,,,,,,,,,,Learning XP,Learning XP,Power Gain,Power Gain,Learning XP,Learning XP,Power Gain,Power Gain,Learning XP,Learning XP,Power Gain,Power Gain,Learning XP,Learning XP,Power Gain,Power Gain
,Fabian ,Fabian ,Fabian ,Fabian ,Fabian ,Fabian ,Fabian ,Fabian ,,,Fabian Upgrade Costs,Fabian Upgrade Costs,Fabian Upgrade Costs,Fabian Upgrade Costs,Fabian Upgrade Costs,,,118800,118800,-,-,,,432000,432000,600,600,270000,270000,1200,1200,600000,600000
,Level,Level,Level,Level,Troop Leth/Hlth%,Troop Leth/Hlth%,Event Atk/Def%,Event Atk/Def%,,,Affinity,Sigils,,Books,XP,,,XP Cost,XP Cost,,,XP Cost,XP Cost,,,XP Cost,XP Cost,,,XP Cost,XP Cost
,Current,Current,Current Affinity,Current Affinity,Current,Current,Current,Current,,Cost,56150,60,,[object Object],[object Object],Cost,,[object Object],[object Object],,,2592000,2592000,,,1927200,1927200,,,5053200,5053200
,10.1,10.1,,,0.0285,0.0285,0.04,0.04,,Current,[object Object],45,,,[object Object],Current
,Desired,Desired,Affinity Cost,Affinity Cost,Desired,Desired,Desired,Desired,,Common Sigils Needed,Common Sigils Needed,15,,,[object Object],XP Needed,,Fabian Skills,Fabian Skills,Fabian Skills,Fabian Skills,Fabian Skills,Fabian Skills,Fabian Skills,Fabian Skills,Fabian Skills,Fabian Skills,Fabian Skills,Fabian Skills,Fabian Skills,Fabian Skills,Fabian Skills,Fabian Skills
,30.1,30.1,56150,56150,0.0555,0.0555,[object Object],[object Object],,,,,,,,,,Salvager,Salvager,Aresenal Tokens,Aresenal Tokens,Crisis Rescue,Crisis Rescue,Troop Recovery,Troop Recovery,Heightened Firepower,Heightened Firepower,Event Leth/Health%,Event Leth/Health%,Battle Bulwark,Battle Bulwark,Events Rally Cap,Events Rally Cap
,,,,,,,,,,,,,,,,,,Current,Current,Current,Current,Current,Current,Current,Current,Current,Current,Current,Current,Current,Current,Current,Current
,Baldur,Baldur,Baldur,Baldur,Baldur,Baldur,Baldur,Baldur,,,Baldur Upgrade Costs,Baldur Upgrade Costs,Baldur Upgrade Costs,Baldur Upgrade Costs,Baldur Upgrade Costs,,,1,1,0.1,0.1,,,[object Object],[object Object],,,[object Object],[object Object],,,[object Object],[object Object]
,Level,Level,Level,Level,Troop Atk/Def%,Troop Atk/Def%,Cost - & Chest +,Cost - & Chest +,,,Affinity,Sigils,,Books,XP,,,Desired (Max 10),Desired (Max 10),Desired (Max 10),Desired (Max 10),Desired (Max 10),Desired (Max 10),Desired (Max 10),Desired (Max 10),Desired (Max 20),Desired (Max 20),Desired (Max 20),Desired (Max 20),Desired (Max 20),Desired (Max 20),Desired (Max 20),Desired (Max 20)
,Current,Current,Current Affinity,Current Affinity,Current,Current,Current,Current,,Cost,39144,54,,[object Object],[object Object],Cost,,,,[object Object],[object Object],,,[object Object],[object Object],,,[object Object],[object Object],,,[object Object],[object Object]
,10.1,10.1,,,0.019,0.019,0.05,0.05,,Current,[object Object],40,,,[object Object],Current,,Learning XP,Learning XP,Power Gain,Power Gain,Learning XP,Learning XP,Power Gain,Power Gain,Learning XP,Learning XP,Power Gain,Power Gain,Learning XP,Learning XP,Power Gain,Power Gain
,Desired,Desired,Affinity Cost,Affinity Cost,Desired,Desired,Desired,Desired,,Common Sigils Needed,Common Sigils Needed,14,,,[object Object],XP Needed,,,,-,-,,,-,-,,,-,-,,,-,-
,40.1,40.1,39144,39144,0.046,0.046,0.05,0.05,,,,,,,,,,XP Cost,XP Cost,,,XP Cost,XP Cost,,,XP Cost,XP Cost,,,XP Cost,XP Cost
,,,,,,,,,,,,,,,,,,[object Object],[object Object],,,[object Object],[object Object],,,[object Object],[object Object],,,[object Object],[object Object]

,,,,,,,,,,,,,,,,,,Baldur Skills,Baldur Skills,Baldur Skills,Baldur Skills,Baldur Skills,Baldur Skills,Baldur Skills,Baldur Skills,Baldur Skills,Baldur Skills,Baldur Skills,Baldur Skills,Baldur Skills,Baldur Skills,Baldur Skills,Baldur Skills
,,,,,,,,,,,,,,,,,,Blazing Sunrise,Blazing Sunrise,Mobilization Boosts,Mobilization Boosts,Honored Conquest,Honored Conquest,Alliance Champ,Alliance Champ,Bounty Hunter,Bounty Hunter,Crazy Joe Boosts,Crazy Joe Boosts,Dawn Hymn,Dawn Hymn,Alliance Showdown +,Alliance Showdown +
,,,,,,,,,,,,,,,,,,Current,Current,Current,Current,Current,Current,Current,Current,Current,Current,Current,Current,Current,Current,Current,Current
,,,,,,,,,,,,,,,,,,1,1,"2% Mob. Pts, 1 Tier(s)","2% Mob. Pts, 1 Tier(s)",,,[object Object],[object Object],,,[object Object],[object Object],,,[object Object],[object Object]
,,,,,,,,,,,,,,,,,,Desired (Max 10),Desired (Max 10),Desired (Max 10),Desired (Max 10),Desired (Max 10),Desired (Max 10),Desired (Max 10),Desired (Max 10),Desired (Max 10),Desired (Max 10),Desired (Max 10),Desired (Max 10),Desired (Max 10),Desired (Max 10),Desired (Max 10),Desired (Max 10)
,,,,,,,,,,,,,,,,,,,,[object Object],[object Object],,,[object Object],[object Object],,,[object Object],[object Object],,,[object Object],[object Object]
,,,,,,,,,,,,,,,,,,Learning XP,Learning XP,Power Gain,Power Gain,Learning XP,Learning XP,Power Gain,Power Gain,Learning XP,Learning XP,Power Gain,Power Gain,1,1,Power Gain,Power Gain
,,,,,,,,,,,,,,,,,,,,-,-,,,-,-,,,-,-,,,-,-
,,,,,,,,,,,,,,,,,,XP Cost,XP Cost,,,XP Cost,XP Cost,,,XP Cost,XP Cost,,,XP Cost,XP Cost
,,,,,,,,,,,,,,,,,,[object Object],[object Object],,,[object Object],[object Object],,,[object Object],[object Object],,,[object Object],[object Object]


















































































































































