,,,,,,,,,,,Expert Skill Costs,Expert Skill Costs,Expert Skill Costs,Expert Skill Costs,Expert Skill Costs,Expert Skill Costs,Expert Skill Costs,Expert Skill Costs,Expert Skill Costs,Expert Skill Costs,Expert Skill Costs,Expert Skill Costs,Expert Skill Costs,Expert Skill Costs,Expert Skill Costs,Expert Skill Costs
,,,,,,,,,,,Fabian,Fabian,Fabian,Fabian,Fabian,Fabian,Fabian,Fabian,Fabian,Fabian,Fabian,Fabian,Fabian,Fabian,Fabian,Fabian
,,,,,,,,,,,Salvager,Salvager,Salvager,Salvager,Crisis Rescue,Crisis Rescue,Crisis Rescue,Crisis Rescue,Heightened Firepower,Heightened Firepower,Heightened Firepower,Heightened Firepower,Battle Bulwark,Battle Bulwark,Battle Bulwark,Battle Bulwark
,,,Expert Level Costs,Expert Level Costs,Expert Level Costs,Expert Level Costs,Expert Level Costs,Expert Level Costs,,,Salvager,Salvager,Salvager,Salvager,Crisis Rescue,Crisis Rescue,Crisis Rescue,Crisis Rescue,Heightened Firepower,Heightened Firepower,Heightened Firepower,Heightened Firepower,Battle Bulwark,Battle Bulwark,Battle Bulwark,Battle Bulwark
,,,Fabian,Fabian,Fabian,Fabian,Fabian,Fabian,,,Additional Arsenal Tokens,Additional Arsenal Tokens,Additional Arsenal Tokens,Additional Arsenal Tokens,Instant Troop Recovery in Foundry & Hellfire,Instant Troop Recovery in Foundry & Hellfire,Instant Troop Recovery in Foundry & Hellfire,Instant Troop Recovery in Foundry & Hellfire,Lethality & Health in Foundry & Hellfire,Lethality & Health in Foundry & Hellfire,Lethality & Health in Foundry & Hellfire,Lethality & Health in Foundry & Hellfire,Increased Rally Cap in Foundry & Hellfire,Increased Rally Cap in Foundry & Hellfire,Increased Rally Cap in Foundry & Hellfire,Increased Rally Cap in Foundry & Hellfire
,,,Affinity,Sigils,Attack,Event Atk,Event Def,Power,,0,Books,XP,Tokens,Power,Books,XP,Troops,Power,Books,XP,Lth/Hel %,Power,Books,XP,Rally Cap,Power
,Relationship,0,,,,,,,,1,-,-,0.1,18000,-,-,100000,37000,-,-,0.015,52000,-,-,7500,83000
,Stranger,1,1000,,0.0158,0.02,0.02,,,2,300,25800,0.2,36000,500,330553,200000,74000,200,27600,0.03,104000,300,46200,15000,166000
,,2,1000,,0.0165,,,,,3,600,51600,0.3,54000,100,107400,300000,111000,500,69000,0.045,156000,700,108600,22500,249000
,,3,1050,,0.0173,,,,,4,9200,77400,0.4,72000,1500,160800,400000,148000,700,96600,0.06,208000,1000,155400,30000,332000
,,4,1100,,0.018,,,410000,,5,1200,103200,0.5,90000,2000,214800,500000,185000,1000,138000,0.075,260000,1400,217200,37500,415000
,,5,1150,,0.0188,,,423500,,6,1500,129600,0.6,108000,2500,268800,600000,222000,1200,165600,0.09,312000,1800,279600,45000,498000
,,6,1200,,0.0195,,,437000,,7,1800,155400,0.7,126000,3000,322200,700000,259000,1500,207000,0.105,364000,2100,326400,52500,581000
,,7,1300,,0.0203,,,450500,,8,2100,181200,0.8,144000,3500,376200,800000,296000,1700,234600,0.12,416000,2400,373200,60000,664000
,,8,1400,,0.021,,,464000,,9,2400,207000,0.9,162000,4000,429600,900000,333000,2000,276000,0.135,486000,2800,435000,67500,747000
,,9,1500,,0.0218,,,477500,,10,2700,232800,1,180000,4500,483600,1000000,370000,2300,318000,0.15,520000,3200,497400,75000,830000
,,10,1600,,0.0225,,,491000,,11,,,,,,,,,2500,345600,0.165,572000,3500,544200,82500,913000
,Acquaintance 1,10.1,-,12,0.0285,0.04,0.04,,,12,,,,,,,,,2700,373200,0.18,624000,3800,591000,90000,996000
,,11,1700,,0.0293,,,,,13,,,,,,,,,3000,414600,0.195,676000,4200,652800,97500,1079000
,,12,1800,,0.03,,,,,14,,,,,,,,,3500,483600,0.21,728000,4900,762000,105000,1162000
,,13,1900,,0.0308,,,,,15,,,,,,,,,4000,552600,0.225,780000,5700,886200,112500,1245000
,,14,2000,,0.0315,,,,,16,,,,,,,,,4000,552600,0.24,832000,5700,886200,120000,1328000
,,15,2100,,0.0323,,,,,17,,,,,,,,,4500,621600,0.255,884000,6400,994800,127500,1411000
,,16,2200,,0.033,,,,,18,,,,,,,,,4500,621600,0.27,936000,6400,994800,135000,1494000
,,17,2300,,0.0338,,,,,19,,,,,,,,,5100,705000,0.285,988000,7100,1104000,142500,1577000
,,18,2400,,0.0345,,,,,20,,,,,,,,,5100,705000,0.3,1040000,7100,1104000,150000,1660000
,,19,5600,,0.0353,,,,,,21800,1164000,,,21600,2693953,,,50000,6907800,,,70500,10959000
,,20,2600,,0.036
,Acquaintance 2,20.1,-,24,0.042,0.06,0.06
,,21,2700,,0.0428
,,22,2800,,0.0435
,,23,2900,,0.0443
,,24,3000,,0.045
,,25,3100,,0.0458
,,26,3200,,0.0465
,,27,3300,,0.0473
,,28,3400,,0.048
,,29,3500,,0.0488
,,30,3650,,0.0495
,Acquaintance 3,30.1,-,36,0.0555,0.09,0.09
,,31,3800,,0.0563
,,32,3950,,0.057
,,33,4100,,0.0578
,,34,4250,,0.0585
,,35,4400,,0.0593
,,36,4550,,0.06
,,37,4700,,0.0608
,,38,4850,,0.0615
,,39,5000,,0.0623
,,40,5200,,0.063
,Casual 1,40.1,-,48,0.069,0.12,0.12
,,41,5400,,0.0698
,,42,5600,,0.0705
,,43,5800,,0.0713
,,44,6000,,0.072
,,45,6200,,0.0728
,,46,6400,,0.0735
,,47,6600,,0.0743
,,48,6800,,0.045
,,49,7000,,0.0758
,,50,7250,,0.0765
,Casual 2,50.1,-,60,0.0825,0.15,0.15
,,51,7500,,0.0832
,,52,7750,,0.084
,,53,8000,,0.0848
,,54,8250,,0.0855
,,55,8500,,0.0863
,,56,8750,,0.087
,,57,9000,,0.0878
,,58,9250,,0.0885
,,59,9500,,0.0892
,,60,9750,,0.09
,Casual 3,60.1,-,72,0.096,0.18,0.18
,,61,10000,,0.0967
,,62,10250,,0.0975
,,63,10500,,0.0982
,,64,10750,,0.099
,,65,11000,,0.0997
,,66,11250,,0.1005
,,67,11500,,0.1012
,,68,11750,,0.102
,,69,12000,,0.1027
,,70,12250,,0.1035
,Close 1,70.1,-,84,0.1095,0.21,0.21
,,71,12500,,0.1102
,,72,12750,,0.111
,,73,13000,,0.1117
,,74,13250,,0.1125
,,75,13500,,0.1132
,,76,13750,,0.114
,,77,14000,,0.1147
,,78,14250,,0.1155
,,79,14500,,0.1162
,,80,14750,,0.117
,Close 2,80.1,-,96,0.123,0.24,0.24
,,81,15000,,0.1237
,,82,15250,,0.1245
,,83,15500,,0.1252
,,84,15750,,0.126
,,85,16000,,0.1267
,,86,16250,,0.1275
,,87,16500,,0.1283
,,88,16750,,0.129
,,89,17000,,0.1297
,,90,17250,,0.1305
,Close 3,90.1,-,108,0.1365,0.27,0.27
,,91,17500,,0.1372
,,92,17750,,0.138
,,93,18000,,0.1387
,,94,18250,,0.1395
,,95,18500,,0.1402
,,96,18750,,0.141
,,97,19000,,0.1417
,,98,19250,,0.1425
,,99,19500,,0.1432
,,100,19750,,0.144
,Intimate,100.1,-,120,0.15,0.3,0.3
,,,857550