,,,,,,,,,,Expert Skill Costs,Expert Skill Costs,Expert Skill Costs,Expert Skill Costs,Expert Skill Costs,Expert Skill Costs,Expert Skill Costs,Expert Skill Costs,Expert Skill Costs,Expert Skill Costs,Expert Skill Costs,Expert Skill Costs,Expert Skill Costs,Expert Skill Costs,Expert Skill Costs,Expert Skill Costs,Expert Skill Costs
,,,,,,,,,,Romulus,Romulus,Romulus,Romulus,Romulus,Romulus,Romulus,Romulus,Romulus,Romulus,Romulus,Romulus,Romulus,Romulus,Romulus,Romulus,Romulus
,,,,,,,,,,Call of War,Call of War,Call of War,Call of War,Call of War,Last Line,Last Line,Last Line,Last Line,Spirit of Aeetes,Spirit of Aeetes,Spirit of Aeetes,Spirit of Aeetes,One Heart,One Heart,One Heart,One Heart
,,,Expert Level Costs,Expert Level Costs,Expert Level Costs,Expert Level Costs,Expert Level Costs,,,Call of War,Call of War,Call of War,Call of War,Call of War,Last Line,Last Line,Last Line,Last Line,Spirit of Aeetes,Spirit of Aeetes,Spirit of Aeetes,Spirit of Aeetes,One Heart,One Heart,One Heart,One Heart
,,,Romulus,Romulus,Romulus,Romulus,Romulus,,,Additional Free Troops and Loyalty Tags Daily,Additional Free Troops and Loyalty Tags Daily,Additional Free Troops and Loyalty Tags Daily,Additional Free Troops and Loyalty Tags Daily,Additional Free Troops and Loyalty Tags Daily,Increase Troop Attack and Defense %,Increase Troop Attack and Defense %,Increase Troop Attack and Defense %,Increase Troop Attack and Defense %,Increase Troop Lethality and Health %,Increase Troop Lethality and Health %,Increase Troop Lethality and Health %,Increase Troop Lethality and Health %,Increase Rally Capacity,Increase Rally Capacity,Increase Rally Capacity,Increase Rally Capacity
,,,Affinity,Sigils,Leth/Hlth,Deploy,Power,,0,Books,XP,Troops,Tags,Power,Books,XP,Atk/Def %,Power,Books,XP,Lth/Hel %,Power,Books,XP,Rally Cap,Power
,Relationship,0,,,,,,,1,0,0,150,1,18000,0,0,0.005,108000,0,0,0.005,135000,0,0,5000,150000
,Stranger,1,1000,,0.021,300,236000,,2,300,30600,200,2,36000,500,86400,0.01,216000,800,159000,0.01,270000,800,179400,10000,300000
,,2,1100,,0.022,,,,3,600,61800,250,3,54000,1000,172800,0.015,324000,1500,297600,0.015,405000,1500,336600,15000,450000
,,3,1160,,0.023,,,,4,900,93000,300,4,72000,1500,259200,0.02,432000,2200,436800,0.02,540000,2200,493800,20000,600000
,,4,1210,,0.024,,,,5,1200,124200,350,5,90000,2000,345600,0.025,540000,7000,595800,0.025,675000,3000,673800,25000,750000
,,5,1270,,0.025,,,,6,1500,155400,400,6,108000,2500,432000,0.03,648000,3800,754800,0.03,810000,3800,853200,30000,900000
,,6,1320,,0.026,,,,7,1800,186600,450,7,126000,3000,518400,0.035,756000,4500,894000,0.035,945000,4500,1010400,35000,1050000
,,7,1430,,0.027,,,,8,2100,217200,500,8,144000,3500,604800,0.04,864000,5200,1033200,0.04,1080000,5200,1167600,40000,1200000
,,8,1540,,0.028,,,,9,2400,248400,550,9,162000,4000,691200,0.045,972000,6000,1192200,0.045,1215000,6000,1347600,45000,1350000
,,9,1650,,0.029,,,,10,2700,279600,600,10,180000,4500,777600,0.05,1080000,6800,1351200,0.05,1350000,6800,1527600,50000,1500000
,,10,1760,,0.03,,,,11,,,,,,5000,864000,0.055,1188000,7500,1490400,0.055,1485000,7500,1684800,55000,1650000
,Acquaintance 1,10.1,-,20,0.038,600,472000,,12,,,,,,5500,950400,0.06,1296000,8200,1629000,0.06,1620000,8200,1842000,60000,1800000
,,11,1870,,0.039,,,,13,,,,,,6000,1036800,0.065,1404000,9000,1788000,0.065,1755000,9000,2021400,65000,1950000
,,12,1980,,0.04,,,,14,,,,,,6500,1209600,0.07,1512000,10500,2086200,0.07,1890000,10500,2358600,70000,2100000
,,13,2090,,0.041,,,,15,,,,,,7000,1382400,0.075,1620000,12000,2384400,0.075,2025000,12000,2695200,75000,2250000
,,14,2200,,0.042,,,,16,,,,,,7500,1382400,0.08,1728000,12000,2384400,0.08,2160000,12000,2695200,80000,2400000
,,15,2310,,0.043,,,,17,,,,,,8000,1555200,0.085,1836000,13500,2682600,0.085,2295000,13500,3032400,85000,2550000
,,16,2420,,0.044,,,,18,,,,,,8500,1555200,0.09,1944000,13500,2682600,0.09,2430000,13500,3032400,90000,2700000
,,17,2530,,0.045,,,,19,,,,,,9000,1728000,0.095,2052000,15000,2980800,0.095,2565000,15000,3369600,95000,2850000
,,18,2640,,0.046,,,,20,,,,,,9500,1728000,0.1,2160000,15000,2980800,0.1,2700000,15000,3369600,100000,3000000
,,19,2750,,0.047,,,,,13500,1396800,,,,95000,17280000,,,154000,29803800,,,150000,33691200
,,20,2860,,0.048
,Acquaintance 2,20.1,-,40,0.056,1000,708000
,,21,2970,,0.057
,,22,3080,,0.058
,,23,3190,,0.059
,,24,3300,,0.06
,,25,3520,,0.061
,,26,3620,,0.062
,,27,3720,,0.063
,,28,3820,,0.064
,,29,3920,,0.065
,,30,4020,,0.066
,Acquaintance 3,30.1,-,80,0.074,1500,944000
,,31,4180,,0.075
,,32,4350,,0.076
,,33,4510,,0.077
,,34,4680,,0.078
,,35,4840,,0.079
,,36,5000,,0.08
,,37,5170,,0.081
,,38,5330,,0.082
,,39,5500,,0.083
,,40,5720,,0.084
,Casual 1,40.1,-,120,0.092,2000,1180000
,,41,5940,,0.093
,,42,6160,,0.094
,,43,6380,,0.095
,,44,6600,,0.096
,,45,6820,,0.097
,,46,7040,,0.098
,,47,7260,,0.099
,,48,7480,,0.1
,,49,7700,,0.101
,,50,7980,,0.102
,Casual 2,50.1,-,160,0.11,3000,1416000
,,51,8250,,0.111
,,52,8530,,0.112
,,53,8800,,0.113
,,54,9080,,0.114
,,55,9350,,0.115
,,56,9630,,0.116
,,57,9900,,0.117
,,58,10180,,0.118
,,59,10450,,0.119
,,60,10730,,0.12
,Casual 3,60.1,-,200,0.128,4000,1652000
,,61,11000,,0.129
,,62,11280,,0.13
,,63,11560,,0.131
,,64,11830,,0.132
,,65,12110,,0.133
,,66,12380,,0.134
,,67,12660,,0.135
,,68,12930,,0.136
,,69,13210,,0.137
,,70,13480,,0.138
,Close 1,70.1,-,240,0.146,5500,1888000
,,71,13750,,0.147
,,72,14030,,0.148
,,73,14300,,0.149
,,74,14580,,0.15
,,75,14850,,0.151
,,76,15130,,0.152
,,77,15400,,0.153
,,78,15680,,0.154
,,79,15950,,0.155
,,80,16230,,0.156
,Close 2,80.1,-,280,0.164,7000,2124000
,,81,16500,,0.165
,,82,16780,,0.166
,,83,17050,,0.167
,,84,17330,,0.168
,,85,17600,,0.169
,,86,17880,,0.17
,,87,18150,,0.171
,,88,18430,,0.172
,,89,18700,,0.173
,,90,18980,,0.174
,Close 3,90.1,-,320,0.182,8500,2360000
,,91,19250,,0.183
,,92,19530,,0.184
,,93,19800,,0.185
,,94,20080,,0.186
,,95,20350,,0.187
,,96,20630,,0.188
,,97,20900,,0.189
,,98,21180,,0.19
,,99,21450,,0.191
,,100,21730,,0.192
,Intimate,100.1,-,360,0.2,10000,2596000