What to expect on each day of SVS Prep,What to expect on each day of SVS Prep,What to expect on each day of SVS Prep,What to expect on each day of SVS Prep,What to expect on each day of SVS Prep,What to expect on each day of SVS Prep,What to expect on each day of SVS Prep,What to expect on each day of SVS Prep,What to expect on each day of SVS Prep,What to expect on each day of SVS Prep,What to expect on each day of SVS Prep,What to expect on each day of SVS Prep,What to expect on each day of SVS Prep,What to expect on each day of SVS Prep,What to expect on each day of SVS Prep,What to expect on each day of SVS Prep,What to expect on each day of SVS Prep

,What day does your state use presidential Construction Buff?,What day does your state use presidential Construction Buff?,What day does your state use presidential Construction Buff?,What day does your state use presidential Construction Buff?,What day does your state use presidential Construction Buff?,What day does your state use presidential Construction Buff?,What day does your state use presidential Construction Buff?,Monday,Monday,Monday,,,Definitely do it on this day
,What day does your state use presidential Research Buff?,What day does your state use presidential Research Buff?,What day does your state use presidential Research Buff?,What day does your state use presidential Research Buff?,What day does your state use presidential Research Buff?,What day does your state use presidential Research Buff?,What day does your state use presidential Research Buff?,Tuesday,Tuesday,Tuesday,,,Up to you which day you do this activity (use the dropdown to select it)
,,,,,,,,,,,,,Don't do activity on this day

,,,,,,,,,,,Best Day For Each Activity,Best Day For Each Activity,Best Day For Each Activity,Best Day For Each Activity,Best Day For Each Activity
,What Gives Points During SVS,What Gives Points During SVS,What Gives Points During SVS,What Gives Points During SVS,What Gives Points During SVS,What Gives Points During SVS,What Gives Points During SVS,What Gives Points During SVS,SVS Points,SVS Points,Monday,Tuesday,Wed,Thurs,Friday,Notes
,Upgrade Chief CHARMS,Upgrade Chief CHARMS,Upgrade Chief CHARMS,Upgrade Chief CHARMS,Upgrade Chief CHARMS,70 per point (complex),70 per point (complex),70 per point (complex),20160000,20160000,Today?,,Today?,Yes
,Upgrade Chief GEAR,Upgrade Chief GEAR,Upgrade Chief GEAR,Upgrade Chief GEAR,Upgrade Chief GEAR,36 per point (complex),36 per point (complex),36 per point (complex),8523000,8523000
,Use FIRE CRYSTALS for Building,Use FIRE CRYSTALS for Building,Use FIRE CRYSTALS for Building,Use FIRE CRYSTALS for Building,Use FIRE CRYSTALS for Building,"2,000 each","2,000 each","2,000 each",7336000,7336000
,Use REFINED Fire Crystals for Building,Use REFINED Fire Crystals for Building,Use REFINED Fire Crystals for Building,Use REFINED Fire Crystals for Building,Use REFINED Fire Crystals for Building,"30,000 each","30,000 each","30,000 each",14880000,14880000
,Use FIRE CRYSTAL SHARDS for Research,Use FIRE CRYSTAL SHARDS for Research,Use FIRE CRYSTAL SHARDS for Research,Use FIRE CRYSTAL SHARDS for Research,Use FIRE CRYSTAL SHARDS for Research,"1,000 each","1,000 each","1,000 each",,,,,,,,Input your points from Research Calculator
,Use SPEEDUPS for CONSTRUCTION,Use SPEEDUPS for CONSTRUCTION,Use SPEEDUPS for CONSTRUCTION,Use SPEEDUPS for CONSTRUCTION,Use SPEEDUPS for CONSTRUCTION,30 per minute,30 per minute,30 per minute,[object Object],[object Object]
,Use SPEEDUPS for RESEARCH,Use SPEEDUPS for RESEARCH,Use SPEEDUPS for RESEARCH,Use SPEEDUPS for RESEARCH,Use SPEEDUPS for RESEARCH,30 per minute,30 per minute,30 per minute,,,,,,,,Input your points from Research Calculator
,Use SPEEDUPS for TROOPS,Use SPEEDUPS for TROOPS,Use SPEEDUPS for TROOPS,Use SPEEDUPS for TROOPS,Use SPEEDUPS for TROOPS,30 per minute,30 per minute,30 per minute,5200000,5200000,,,,,,"Speedups give more points training troops on Thursday than per minute on other days, this just shows you what you WOULD get"
,Use SPEEDUPS for LEARNING (Expert Skills),Use SPEEDUPS for LEARNING (Expert Skills),Use SPEEDUPS for LEARNING (Expert Skills),Use SPEEDUPS for LEARNING (Expert Skills),Use SPEEDUPS for LEARNING (Expert Skills),30 per minute,30 per minute,30 per minute,4785300,4785300,Today?,Yes,,,Today?,"VERY LIKELY this will most benefit you on Tuesday, as it's the only day that overlaps with Books of Knowledge"
,Spin LUCKY WHEEL,Spin LUCKY WHEEL,Spin LUCKY WHEEL,Spin LUCKY WHEEL,Spin LUCKY WHEEL,"8,000 per spin","8,000 per spin","8,000 per spin",150,150,,,,,,Enter how many spins you will each day (Tues and Wed)
,Upgrade heroes with RARE HERO SHARDS,Upgrade heroes with RARE HERO SHARDS,Upgrade heroes with RARE HERO SHARDS,Upgrade heroes with RARE HERO SHARDS,Upgrade heroes with RARE HERO SHARDS,350 per shard,350 per shard,350 per shard,[object Object],[object Object],,Today?,Yes
,Upgrade heroes with EPIC HERO SHARDS,Upgrade heroes with EPIC HERO SHARDS,Upgrade heroes with EPIC HERO SHARDS,Upgrade heroes with EPIC HERO SHARDS,Upgrade heroes with EPIC HERO SHARDS,"1,220 per shard","1,220 per shard","1,220 per shard",[object Object],[object Object],,Today?,Yes
,Upgrade heroes with MYTHIC HERO SHARDS,Upgrade heroes with MYTHIC HERO SHARDS,Upgrade heroes with MYTHIC HERO SHARDS,Upgrade heroes with MYTHIC HERO SHARDS,Upgrade heroes with MYTHIC HERO SHARDS,"3,040 per shard","3,040 per shard","3,040 per shard",18236960,18236960,,Today?,Yes,,,Varies based on your activity level
,Gather 1000 MEAT,Gather 1000 MEAT,Gather 1000 MEAT,Gather 1000 MEAT,Gather 1000 MEAT,"2 per 1,000 gathered","2 per 1,000 gathered","2 per 1,000 gathered",,,,,,,,Varies based on your activity level
,Gather 1000 WOOD,Gather 1000 WOOD,Gather 1000 WOOD,Gather 1000 WOOD,Gather 1000 WOOD,"2 per 1,000 gathered","2 per 1,000 gathered","2 per 1,000 gathered",,,,,,,,Varies based on your activity level
,Gather 200 COAL,Gather 200 COAL,Gather 200 COAL,Gather 200 COAL,Gather 200 COAL,2 per 200 gathered,2 per 200 gathered,2 per 200 gathered,,,,,,,,Varies based on your activity level
,Gather 50 IRON,Gather 50 IRON,Gather 50 IRON,Gather 50 IRON,Gather 50 IRON,2 per 50 gathered,2 per 50 gathered,2 per 50 gathered
,ADVANCE pets with ITEMS,ADVANCE pets with ITEMS,ADVANCE pets with ITEMS,ADVANCE pets with ITEMS,ADVANCE pets with ITEMS,50 per point (complex),50 per point (complex),50 per point (complex),[object Object],[object Object],,,Today?,,Yes
,Pet refinement with COMMON WILD MARKS,Pet refinement with COMMON WILD MARKS,Pet refinement with COMMON WILD MARKS,Pet refinement with COMMON WILD MARKS,Pet refinement with COMMON WILD MARKS,"1,150 per mark","1,150 per mark","1,150 per mark",[object Object],[object Object],,,Today?,,Yes
,Pet refinement with ADVANCED WILD MARKS,Pet refinement with ADVANCED WILD MARKS,Pet refinement with ADVANCED WILD MARKS,Pet refinement with ADVANCED WILD MARKS,Pet refinement with ADVANCED WILD MARKS,"15,000 per mark","15,000 per mark","15,000 per mark",[object Object],[object Object],,,Today?,,Yes,Varies based on your activity level
,CALL RALLY against Polar Terror,CALL RALLY against Polar Terror,CALL RALLY against Polar Terror,CALL RALLY against Polar Terror,CALL RALLY against Polar Terror,"30,000 per rally","30,000 per rally","30,000 per rally",,,,,,,,Varies based on your activity level
,SLAY BEASTS Level 1-25,SLAY BEASTS Level 1-25,SLAY BEASTS Level 1-25,SLAY BEASTS Level 1-25,SLAY BEASTS Level 1-25,"11,250 per beast","11,250 per beast","11,250 per beast",,,,,,,,Varies based on your activity level
,SLAY BEASTS Level 26-30,SLAY BEASTS Level 26-30,SLAY BEASTS Level 26-30,SLAY BEASTS Level 26-30,SLAY BEASTS Level 26-30,"12,000 per beast","12,000 per beast","12,000 per beast"
,Use ESSENCE STONES to upgrade hero gear,Use ESSENCE STONES to upgrade hero gear,Use ESSENCE STONES to upgrade hero gear,Use ESSENCE STONES to upgrade hero gear,Use ESSENCE STONES to upgrade hero gear,"4,000 per stone","4,000 per stone","4,000 per stone",3840000,3840000,,,,Today?,Yes
,Use WIDGETS to upgrade heroes,Use WIDGETS to upgrade heroes,Use WIDGETS to upgrade heroes,Use WIDGETS to upgrade heroes,Use WIDGETS to upgrade heroes,"8,000 per widget","8,000 per widget","8,000 per widget",[object Object],[object Object],,,,Today?,Yes
,Use MITHRIL to upgrade HERO GEAR,Use MITHRIL to upgrade HERO GEAR,Use MITHRIL to upgrade HERO GEAR,Use MITHRIL to upgrade HERO GEAR,Use MITHRIL to upgrade HERO GEAR,144.000 per mithril,144.000 per mithril,144.000 per mithril,-,-,,,,Today?,Yes
,Use 1 Book of Knowledge,Use 1 Book of Knowledge,Use 1 Book of Knowledge,Use 1 Book of Knowledge,Use 1 Book of Knowledge,60 per book,60 per book,60 per book,2832000,2832000,,Yes,Today?,,,"VERY LIKELY this will most benefit you on Tuesday, as it's the only day that overlaps with Learning Speedups"
,Use any 1 Expert Sigil,Use any 1 Expert Sigil,Use any 1 Expert Sigil,Use any 1 Expert Sigil,Use any 1 Expert Sigil,"6,000 per expert sigil","6,000 per expert sigil","6,000 per expert sigil",2370000,2370000,,Yes,Today?,,,"VERY LIKELY this will most benefit you on Tuesday, as it's the only day that overlaps with Learning Speedups and Books of Knowledge"
,Train/Promote Troops,Train/Promote Troops,Train/Promote Troops,Train/Promote Troops,Train/Promote Troops,Complex,Complex,Complex,12150000,12150000,,,,,,"Training/Promoting troops is more valuable per point than the speedups are, especially if you are upgrading troops that are one level below your maximum"
,,,,,,,,,97513260,97513260,22216000,11187300,19436960,32310000,12363000

,,,,,,,,,,,Construction,Lucky Wheel,Lucky Wheel,Charms,Chief Gear
,,,,,,,,,,,,Research,Hero Shards,Troops,Pets
,,,,,,,,,,,,Gather,Beasts,,Hero Gear
,,,,,,,,,,,,Experts


