id,branch,name,maxLevel,parents,variant,isUnlockNode,category,row,col,level,statKey,statValue,power,svsPoints,costFc,costMeat,costWood,costCoal,costIron,costSteel,timeSeconds,icon
marksman-healing,marksman,Helios Marksman Healing,10,marksman-helios_unlock,,,,,,1,Helios Healing Cost Reduction %,5.0,35000,0,102,2500000,2500000,500000,120000,30000,180000,../research-icons/Helios_Marksman_Healing.png
marksman-healing,marksman,Helios Marksman Healing,10,marksman-helios_unlock,,,,,,2,Helios Healing Cost Reduction %,5.0,35000,0,137,3300000,3300000,670000,160000,40000,243000,../research-icons/Helios_Marksman_Healing.png
marksman-healing,marksman,Helios Marksman Healing,10,marksman-helios_unlock,,,,,,3,Helios Healing Cost Reduction %,5.0,35000,0,188,4600000,4600000,920000,230000,55000,333000,../research-icons/Helios_Marksman_Healing.png
marksman-healing,marksman,Helios Marksman Healing,10,marksman-helios_unlock,,,,,,4,Helios Healing Cost Reduction %,5.0,35000,0,255,6200000,6200000,1200000,310000,75000,450000,../research-icons/Helios_Marksman_Healing.png
marksman-healing,marksman,Helios Marksman Healing,10,marksman-helios_unlock,,,,,,5,Helios Healing Cost Reduction %,5.0,35000,0,341,8300000,8300000,1600000,410000,100000,603000,../research-icons/Helios_Marksman_Healing.png
marksman-healing,marksman,Helios Marksman Healing,10,marksman-helios_unlock,,,,,,6,Helios Healing Cost Reduction %,5.0,35000,0,459,11000000,11000000,2200000,560000,130000,810000,../research-icons/Helios_Marksman_Healing.png
marksman-healing,marksman,Helios Marksman Healing,10,marksman-helios_unlock,,,,,,7,Helios Healing Cost Reduction %,5.0,35000,0,612,15000000,15000000,3000000,750000,180000,1080000,../research-icons/Helios_Marksman_Healing.png
marksman-healing,marksman,Helios Marksman Healing,10,marksman-helios_unlock,,,,,,8,Helios Healing Cost Reduction %,5.0,35000,0,836,20000000,20000000,4100000,1000000,240000,1476000,../research-icons/Helios_Marksman_Healing.png
marksman-healing,marksman,Helios Marksman Healing,10,marksman-helios_unlock,,,,,,9,Helios Healing Cost Reduction %,5.0,35000,0,1122,27000000,27000000,5500000,1300000,330000,1980000,../research-icons/Helios_Marksman_Healing.png
marksman-healing,marksman,Helios Marksman Healing,10,marksman-helios_unlock,,,,,,10,Helios Healing Cost Reduction %,5.0,35000,0,,0,0,0,0,0,0,../research-icons/Helios_Marksman_Healing.png
infantry-healing,infantry,Helios Infantry Healing,10,infantry-helios_unlock,,,,,,1,Helios Healing Cost Reduction %,5.0,35000,0,102,2500000,2500000,500000,120000,30000,180000,../research-icons/Helios_Infantry_Healing.png
infantry-healing,infantry,Helios Infantry Healing,10,infantry-helios_unlock,,,,,,2,Helios Healing Cost Reduction %,5.0,35000,0,137,3300000,3300000,670000,160000,40000,243000,../research-icons/Helios_Infantry_Healing.png
infantry-healing,infantry,Helios Infantry Healing,10,infantry-helios_unlock,,,,,,3,Helios Healing Cost Reduction %,5.0,35000,0,188,4600000,4600000,920000,230000,55000,333000,../research-icons/Helios_Infantry_Healing.png
infantry-healing,infantry,Helios Infantry Healing,10,infantry-helios_unlock,,,,,,4,Helios Healing Cost Reduction %,5.0,35000,0,255,6200000,6200000,1200000,310000,75000,450000,../research-icons/Helios_Infantry_Healing.png
infantry-healing,infantry,Helios Infantry Healing,10,infantry-helios_unlock,,,,,,5,Helios Healing Cost Reduction %,5.0,35000,0,341,8300000,8300000,1600000,410000,100000,603000,../research-icons/Helios_Infantry_Healing.png
infantry-healing,infantry,Helios Infantry Healing,10,infantry-helios_unlock,,,,,,6,Helios Healing Cost Reduction %,5.0,35000,0,459,11000000,11000000,2200000,560000,130000,810000,../research-icons/Helios_Infantry_Healing.png
infantry-healing,infantry,Helios Infantry Healing,10,infantry-helios_unlock,,,,,,7,Helios Healing Cost Reduction %,5.0,35000,0,612,15000000,15000000,3000000,750000,180000,1080000,../research-icons/Helios_Infantry_Healing.png
infantry-healing,infantry,Helios Infantry Healing,10,infantry-helios_unlock,,,,,,8,Helios Healing Cost Reduction %,5.0,35000,0,836,20000000,20000000,4100000,1000000,240000,1476000,../research-icons/Helios_Infantry_Healing.png
infantry-healing,infantry,Helios Infantry Healing,10,infantry-helios_unlock,,,,,,9,Helios Healing Cost Reduction %,5.0,35000,0,1122,27000000,27000000,5500000,1300000,330000,1980000,../research-icons/Helios_Infantry_Healing.png
infantry-healing,infantry,Helios Infantry Healing,10,infantry-helios_unlock,,,,,,10,Helios Healing Cost Reduction %,5.0,35000,0,,0,0,0,0,0,0,../research-icons/Helios_Infantry_Healing.png
lancer-healing,lancer,Helios Lancer Healing,10,lancer-helios_unlock,,,,,,1,Helios Healing Cost Reduction %,5.0,35000,0,102,2500000,2500000,500000,120000,30000,180000,../research-icons/Helios_Lancer_Healing.png
lancer-healing,lancer,Helios Lancer Healing,10,lancer-helios_unlock,,,,,,2,Helios Healing Cost Reduction %,5.0,35000,0,137,3300000,3300000,670000,160000,40000,243000,../research-icons/Helios_Lancer_Healing.png
lancer-healing,lancer,Helios Lancer Healing,10,lancer-helios_unlock,,,,,,3,Helios Healing Cost Reduction %,5.0,35000,0,188,4600000,4600000,920000,230000,55000,333000,../research-icons/Helios_Lancer_Healing.png
lancer-healing,lancer,Helios Lancer Healing,10,lancer-helios_unlock,,,,,,4,Helios Healing Cost Reduction %,5.0,35000,0,255,6200000,6200000,1200000,310000,75000,450000,../research-icons/Helios_Lancer_Healing.png
lancer-healing,lancer,Helios Lancer Healing,10,lancer-helios_unlock,,,,,,5,Helios Healing Cost Reduction %,5.0,35000,0,341,8300000,8300000,1600000,410000,100000,603000,../research-icons/Helios_Lancer_Healing.png
lancer-healing,lancer,Helios Lancer Healing,10,lancer-helios_unlock,,,,,,6,Helios Healing Cost Reduction %,5.0,35000,0,459,11000000,11000000,2200000,560000,130000,810000,../research-icons/Helios_Lancer_Healing.png
lancer-healing,lancer,Helios Lancer Healing,10,lancer-helios_unlock,,,,,,7,Helios Healing Cost Reduction %,5.0,35000,0,612,15000000,15000000,3000000,750000,180000,1080000,../research-icons/Helios_Lancer_Healing.png
lancer-healing,lancer,Helios Lancer Healing,10,lancer-helios_unlock,,,,,,8,Helios Healing Cost Reduction %,5.0,35000,0,836,20000000,20000000,4100000,1000000,240000,1476000,../research-icons/Helios_Lancer_Healing.png
lancer-healing,lancer,Helios Lancer Healing,10,lancer-helios_unlock,,,,,,9,Helios Healing Cost Reduction %,5.0,35000,0,1122,27000000,27000000,5500000,1300000,330000,1980000,../research-icons/Helios_Lancer_Healing.png
lancer-healing,lancer,Helios Lancer Healing,10,lancer-helios_unlock,,,,,,10,Helios Healing Cost Reduction %,5.0,35000,0,,0,0,0,0,0,0,../research-icons/Helios_Lancer_Healing.png
marksman-training,marksman,Helios Marksman Training,10,marksman-helios_unlock,,,,,,1,Helios Training Cost Reduction %,5.0,35000,0,102,2500000,2500000,500000,120000,30000,180000,../research-icons/Helios_Marksman_Training.png
marksman-training,marksman,Helios Marksman Training,10,marksman-helios_unlock,,,,,,2,Helios Training Cost Reduction %,5.0,35000,0,137,3300000,3300000,670000,160000,40000,243000,../research-icons/Helios_Marksman_Training.png
marksman-training,marksman,Helios Marksman Training,10,marksman-helios_unlock,,,,,,3,Helios Training Cost Reduction %,5.0,35000,0,188,4600000,4600000,920000,230000,55000,333000,../research-icons/Helios_Marksman_Training.png
marksman-training,marksman,Helios Marksman Training,10,marksman-helios_unlock,,,,,,4,Helios Training Cost Reduction %,5.0,35000,0,255,6200000,6200000,1200000,310000,75000,450000,../research-icons/Helios_Marksman_Training.png
marksman-training,marksman,Helios Marksman Training,10,marksman-helios_unlock,,,,,,5,Helios Training Cost Reduction %,5.0,35000,0,341,8300000,8300000,1600000,410000,100000,603000,../research-icons/Helios_Marksman_Training.png
marksman-training,marksman,Helios Marksman Training,10,marksman-helios_unlock,,,,,,6,Helios Training Cost Reduction %,5.0,35000,0,459,11000000,11000000,2200000,560000,130000,810000,../research-icons/Helios_Marksman_Training.png
marksman-training,marksman,Helios Marksman Training,10,marksman-helios_unlock,,,,,,7,Helios Training Cost Reduction %,5.0,35000,0,612,15000000,15000000,3000000,750000,180000,1080000,../research-icons/Helios_Marksman_Training.png
marksman-training,marksman,Helios Marksman Training,10,marksman-helios_unlock,,,,,,8,Helios Training Cost Reduction %,5.0,35000,0,836,20000000,20000000,4100000,1000000,240000,1476000,../research-icons/Helios_Marksman_Training.png
marksman-training,marksman,Helios Marksman Training,10,marksman-helios_unlock,,,,,,9,Helios Training Cost Reduction %,5.0,35000,0,1122,27000000,27000000,5500000,1300000,330000,1980000,../research-icons/Helios_Marksman_Training.png
marksman-training,marksman,Helios Marksman Training,10,marksman-helios_unlock,,,,,,10,Helios Training Cost Reduction %,5.0,35000,0,,0,0,0,0,0,0,../research-icons/Helios_Marksman_Training.png
infantry-training,infantry,Helios Infantry Training,10,infantry-helios_unlock,,,,,,1,Helios Training Cost Reduction %,5.0,35000,0,102,2500000,2500000,500000,120000,30000,180000,../research-icons/Helios_Infantry_Training.png
infantry-training,infantry,Helios Infantry Training,10,infantry-helios_unlock,,,,,,2,Helios Training Cost Reduction %,5.0,35000,0,137,3300000,3300000,670000,160000,40000,243000,../research-icons/Helios_Infantry_Training.png
infantry-training,infantry,Helios Infantry Training,10,infantry-helios_unlock,,,,,,3,Helios Training Cost Reduction %,5.0,35000,0,188,4600000,4600000,920000,230000,55000,333000,../research-icons/Helios_Infantry_Training.png
infantry-training,infantry,Helios Infantry Training,10,infantry-helios_unlock,,,,,,4,Helios Training Cost Reduction %,5.0,35000,0,255,6200000,6200000,1200000,310000,75000,450000,../research-icons/Helios_Infantry_Training.png
infantry-training,infantry,Helios Infantry Training,10,infantry-helios_unlock,,,,,,5,Helios Training Cost Reduction %,5.0,35000,0,341,8300000,8300000,1600000,410000,100000,603000,../research-icons/Helios_Infantry_Training.png
infantry-training,infantry,Helios Infantry Training,10,infantry-helios_unlock,,,,,,6,Helios Training Cost Reduction %,5.0,35000,0,459,11000000,11000000,2200000,560000,130000,810000,../research-icons/Helios_Infantry_Training.png
infantry-training,infantry,Helios Infantry Training,10,infantry-helios_unlock,,,,,,7,Helios Training Cost Reduction %,5.0,35000,0,612,15000000,15000000,3000000,750000,180000,1080000,../research-icons/Helios_Infantry_Training.png
infantry-training,infantry,Helios Infantry Training,10,infantry-helios_unlock,,,,,,8,Helios Training Cost Reduction %,5.0,35000,0,836,20000000,20000000,4100000,1000000,240000,1476000,../research-icons/Helios_Infantry_Training.png
infantry-training,infantry,Helios Infantry Training,10,infantry-helios_unlock,,,,,,9,Helios Training Cost Reduction %,5.0,35000,0,1122,27000000,27000000,5500000,1300000,330000,1980000,../research-icons/Helios_Infantry_Training.png
infantry-training,infantry,Helios Infantry Training,10,infantry-helios_unlock,,,,,,10,Helios Training Cost Reduction %,5.0,35000,0,,0,0,0,0,0,0,../research-icons/Helios_Infantry_Training.png
lancer-training,lancer,Helios Lancer Training,10,lancer-helios_unlock,,,,,,1,Helios Training Cost Reduction %,5.0,35000,0,102,2500000,2500000,500000,120000,30000,180000,../research-icons/Helios_Lancer_Training.png
lancer-training,lancer,Helios Lancer Training,10,lancer-helios_unlock,,,,,,2,Helios Training Cost Reduction %,5.0,35000,0,137,3300000,3300000,670000,160000,40000,243000,../research-icons/Helios_Lancer_Training.png
lancer-training,lancer,Helios Lancer Training,10,lancer-helios_unlock,,,,,,3,Helios Training Cost Reduction %,5.0,35000,0,188,4600000,4600000,920000,230000,55000,333000,../research-icons/Helios_Lancer_Training.png
lancer-training,lancer,Helios Lancer Training,10,lancer-helios_unlock,,,,,,4,Helios Training Cost Reduction %,5.0,35000,0,255,6200000,6200000,1200000,310000,75000,450000,../research-icons/Helios_Lancer_Training.png
lancer-training,lancer,Helios Lancer Training,10,lancer-helios_unlock,,,,,,5,Helios Training Cost Reduction %,5.0,35000,0,341,8300000,8300000,1600000,410000,100000,603000,../research-icons/Helios_Lancer_Training.png
lancer-training,lancer,Helios Lancer Training,10,lancer-helios_unlock,,,,,,6,Helios Training Cost Reduction %,5.0,35000,0,459,11000000,11000000,2200000,560000,130000,810000,../research-icons/Helios_Lancer_Training.png
lancer-training,lancer,Helios Lancer Training,10,lancer-helios_unlock,,,,,,7,Helios Training Cost Reduction %,5.0,35000,0,612,15000000,15000000,3000000,750000,180000,1080000,../research-icons/Helios_Lancer_Training.png
lancer-training,lancer,Helios Lancer Training,10,lancer-helios_unlock,,,,,,8,Helios Training Cost Reduction %,5.0,35000,0,836,20000000,20000000,4100000,1000000,240000,1476000,../research-icons/Helios_Lancer_Training.png
lancer-training,lancer,Helios Lancer Training,10,lancer-helios_unlock,,,,,,9,Helios Training Cost Reduction %,5.0,35000,0,1122,27000000,27000000,5500000,1300000,330000,1980000,../research-icons/Helios_Lancer_Training.png
lancer-training,lancer,Helios Lancer Training,10,lancer-helios_unlock,,,,,,10,Helios Training Cost Reduction %,5.0,35000,0,,0,0,0,0,0,0,../research-icons/Helios_Lancer_Training.png
marksman-first_aid,marksman,Helios Marksman First Aid,10,marksman-helios_unlock,,,,,,1,Helios Healing Time Reduction %,1.5,17250,0,51,1200000,1200000,250000,62000,15000,90000,../research-icons/Helios_Marksman_First_Aid.png
marksman-first_aid,marksman,Helios Marksman First Aid,10,marksman-helios_unlock,,,,,,2,Helios Healing Time Reduction %,1.5,17250,0,68,1600000,1600000,330000,84000,20000,121500,../research-icons/Helios_Marksman_First_Aid.png
marksman-first_aid,marksman,Helios Marksman First Aid,10,marksman-helios_unlock,,,,,,3,Helios Healing Time Reduction %,1.5,17250,0,94,2300000,2300000,460000,110000,27000,166500,../research-icons/Helios_Marksman_First_Aid.png
marksman-first_aid,marksman,Helios Marksman First Aid,10,marksman-helios_unlock,,,,,,4,Helios Healing Time Reduction %,1.5,17250,0,127,3100000,3100000,620000,150000,37000,225000,../research-icons/Helios_Marksman_First_Aid.png
marksman-first_aid,marksman,Helios Marksman First Aid,10,marksman-helios_unlock,,,,,,5,Helios Healing Time Reduction %,1.5,17250,0,170,4100000,4100000,830000,200000,50000,301500,../research-icons/Helios_Marksman_First_Aid.png
marksman-first_aid,marksman,Helios Marksman First Aid,10,marksman-helios_unlock,,,,,,6,Helios Healing Time Reduction %,1.5,17250,0,229,5600000,5600000,1100000,280000,67000,405000,../research-icons/Helios_Marksman_First_Aid.png
marksman-first_aid,marksman,Helios Marksman First Aid,10,marksman-helios_unlock,,,,,,7,Helios Healing Time Reduction %,1.5,17250,0,306,7500000,7500000,1500000,370000,90000,540000,../research-icons/Helios_Marksman_First_Aid.png
marksman-first_aid,marksman,Helios Marksman First Aid,10,marksman-helios_unlock,,,,,,8,Helios Healing Time Reduction %,1.5,17250,0,418,10000000,10000000,2000000,510000,120000,738000,../research-icons/Helios_Marksman_First_Aid.png
marksman-first_aid,marksman,Helios Marksman First Aid,10,marksman-helios_unlock,,,,,,9,Helios Healing Time Reduction %,1.5,17250,0,561,13000000,13000000,2700000,680000,160000,990000,../research-icons/Helios_Marksman_First_Aid.png
marksman-first_aid,marksman,Helios Marksman First Aid,10,marksman-helios_unlock,,,,,,10,Helios Healing Time Reduction %,1.5,17250,0,765,18000000,18000000,3700000,930000,220000,1350000,../research-icons/Helios_Marksman_First_Aid.png
infantry-first_aid,infantry,Helios Infantry First Aid,10,infantry-helios_unlock,,,,,,1,Helios Healing Time Reduction %,1.5,17250,0,51,1200000,1200000,250000,62000,15000,90000,../research-icons/Helios_Infantry_First_Aid.png
infantry-first_aid,infantry,Helios Infantry First Aid,10,infantry-helios_unlock,,,,,,2,Helios Healing Time Reduction %,1.5,17250,0,68,1600000,1600000,330000,84000,20000,121500,../research-icons/Helios_Infantry_First_Aid.png
infantry-first_aid,infantry,Helios Infantry First Aid,10,infantry-helios_unlock,,,,,,3,Helios Healing Time Reduction %,1.5,17250,0,94,2300000,2300000,460000,110000,27000,166500,../research-icons/Helios_Infantry_First_Aid.png
infantry-first_aid,infantry,Helios Infantry First Aid,10,infantry-helios_unlock,,,,,,4,Helios Healing Time Reduction %,1.5,17250,0,127,3100000,3100000,620000,150000,37000,225000,../research-icons/Helios_Infantry_First_Aid.png
infantry-first_aid,infantry,Helios Infantry First Aid,10,infantry-helios_unlock,,,,,,5,Helios Healing Time Reduction %,1.5,17250,0,170,4100000,4100000,830000,200000,50000,301500,../research-icons/Helios_Infantry_First_Aid.png
infantry-first_aid,infantry,Helios Infantry First Aid,10,infantry-helios_unlock,,,,,,6,Helios Healing Time Reduction %,1.5,17250,0,229,5600000,5600000,1100000,280000,67000,405000,../research-icons/Helios_Infantry_First_Aid.png
infantry-first_aid,infantry,Helios Infantry First Aid,10,infantry-helios_unlock,,,,,,7,Helios Healing Time Reduction %,1.5,17250,0,306,7500000,7500000,1500000,370000,90000,540000,../research-icons/Helios_Infantry_First_Aid.png
infantry-first_aid,infantry,Helios Infantry First Aid,10,infantry-helios_unlock,,,,,,8,Helios Healing Time Reduction %,1.5,17250,0,418,10000000,10000000,2000000,510000,120000,738000,../research-icons/Helios_Infantry_First_Aid.png
infantry-first_aid,infantry,Helios Infantry First Aid,10,infantry-helios_unlock,,,,,,9,Helios Healing Time Reduction %,1.5,17250,0,561,13000000,13000000,2700000,680000,160000,990000,../research-icons/Helios_Infantry_First_Aid.png
infantry-first_aid,infantry,Helios Infantry First Aid,10,infantry-helios_unlock,,,,,,10,Helios Healing Time Reduction %,1.5,17250,0,765,18000000,18000000,3700000,930000,220000,1350000,../research-icons/Helios_Infantry_First_Aid.png
lancer-first_aid,lancer,Helios Lancer First Aid,10,lancer-helios_unlock,,,,,,1,Helios Healing Time Reduction %,1.5,17250,0,51,1200000,1200000,250000,62000,15000,90000,../research-icons/Helios_Lancer_First_Aid.png
