id,branch,name,maxLevel,parents,variant,isUnlockNode,category,row,col,level,statKey,statValue,power,svsPoints,costFc,costMeat,costWood,costCoal,costIron,costSteel,timeSeconds,icon
lancer-first_aid,lancer,Helios Lancer First Aid,10,lancer-helios_unlock,,,,,,2,Helios Healing Time Reduction %,1.5,17250,0,68,1600000,1600000,330000,84000,20000,121500,../research-icons/Helios_Lancer_First_Aid.png
lancer-first_aid,lancer,Helios Lancer First Aid,10,lancer-helios_unlock,,,,,,3,Helios Healing Time Reduction %,1.5,17250,0,94,2300000,2300000,460000,110000,27000,166500,../research-icons/Helios_Lancer_First_Aid.png
lancer-first_aid,lancer,Helios Lancer First Aid,10,lancer-helios_unlock,,,,,,4,Helios Healing Time Reduction %,1.5,17250,0,127,3100000,3100000,620000,150000,37000,225000,../research-icons/Helios_Lancer_First_Aid.png
lancer-first_aid,lancer,Helios Lancer First Aid,10,lancer-helios_unlock,,,,,,5,Helios Healing Time Reduction %,1.5,17250,0,170,4100000,4100000,830000,200000,50000,301500,../research-icons/Helios_Lancer_First_Aid.png
lancer-first_aid,lancer,Helios Lancer First Aid,10,lancer-helios_unlock,,,,,,6,Helios Healing Time Reduction %,1.5,17250,0,229,5600000,5600000,1100000,280000,67000,405000,../research-icons/Helios_Lancer_First_Aid.png
lancer-first_aid,lancer,Helios Lancer First Aid,10,lancer-helios_unlock,,,,,,7,Helios Healing Time Reduction %,1.5,17250,0,306,7500000,7500000,1500000,370000,90000,540000,../research-icons/Helios_Lancer_First_Aid.png
lancer-first_aid,lancer,Helios Lancer First Aid,10,lancer-helios_unlock,,,,,,8,Helios Healing Time Reduction %,1.5,17250,0,418,10000000,10000000,2000000,510000,120000,738000,../research-icons/Helios_Lancer_First_Aid.png
lancer-first_aid,lancer,Helios Lancer First Aid,10,lancer-helios_unlock,,,,,,9,Helios Healing Time Reduction %,1.5,17250,0,561,13000000,13000000,2700000,680000,160000,990000,../research-icons/Helios_Lancer_First_Aid.png
lancer-first_aid,lancer,Helios Lancer First Aid,10,lancer-helios_unlock,,,,,,10,Helios Healing Time Reduction %,1.5,17250,0,765,18000000,18000000,3700000,930000,220000,1350000,../research-icons/Helios_Lancer_First_Aid.png
marksman-helios_unlock,marksman,Helios Marksman,1,marksman-flame_legion|marksman-crystal_arrow|marksman-crystal_protection,unlock,,,,,1,,,8000000,0,2236,85000000,85000000,17000000,4200000,1000000,7892100,../research-icons/Helios_Marksman.png
infantry-helios_unlock,infantry,Helios Infantry,1,infantry-flame_legion|infantry-crystal_arrow|infantry-crystal_protection,unlock,,,,,1,,,8000000,0,2236,85000000,85000000,17000000,4200000,1000000,7892100,../research-icons/Helios_Infantry.png
lancer-helios_unlock,lancer,Helios Lancer,1,lancer-flame_legion|lancer-crystal_arrow|lancer-crystal_protection,unlock,,,,,1,,,8000000,0,2236,85000000,85000000,17000000,4200000,1000000,7892100,../research-icons/Helios_Lancer.png
marksman-flame_legion,marksman,Flame Legion,12,marksman-crystal_armor|marksman-crystal_vision,,,,,,1,Troop Deployment Capacity,1500.0,150000,0,83,1000000,1000000,210000,54000,23000,105617,../research-icons/Flame_Legion.png
marksman-flame_legion,marksman,Flame Legion,12,marksman-crystal_armor|marksman-crystal_vision,,,,,,2,Troop Deployment Capacity,1500.0,135000,0,102,1300000,1300000,260000,66000,28000,129908,../research-icons/Flame_Legion.png
marksman-flame_legion,marksman,Flame Legion,12,marksman-crystal_armor|marksman-crystal_vision,,,,,,3,Troop Deployment Capacity,2000.0,175000,0,125,1600000,1600000,320000,81000,34000,158425,../research-icons/Flame_Legion.png
marksman-flame_legion,marksman,Flame Legion,12,marksman-crystal_armor|marksman-crystal_vision,,,,,,4,Troop Deployment Capacity,2000.0,135000,0,150,1900000,1900000,390000,97000,41000,190110,../research-icons/Flame_Legion.png
marksman-flame_legion,marksman,Flame Legion,12,marksman-crystal_armor|marksman-crystal_vision,,,,,,5,Troop Deployment Capacity,2500.0,174500,0,184,2300000,2300000,470000,110000,51000,232357,../research-icons/Flame_Legion.png
marksman-flame_legion,marksman,Flame Legion,12,marksman-crystal_armor|marksman-crystal_vision,,,,,,6,Troop Deployment Capacity,2500.0,142500,0,225,2900000,2900000,580000,140000,62000,285165,../research-icons/Flame_Legion.png
marksman-flame_legion,marksman,Flame Legion,12,marksman-crystal_armor|marksman-crystal_vision,,,,,,7,Troop Deployment Capacity,2500.0,146500,0,276,3500000,3500000,710000,170000,76000,348536,../research-icons/Flame_Legion.png
marksman-flame_legion,marksman,Flame Legion,12,marksman-crystal_armor|marksman-crystal_vision,,,,,,8,Troop Deployment Capacity,3000.0,184000,0,334,4300000,4300000,860000,210000,93000,422468,../research-icons/Flame_Legion.png
marksman-flame_legion,marksman,Flame Legion,12,marksman-crystal_armor|marksman-crystal_vision,,,,,,9,Troop Deployment Capacity,3500.0,122500,0,418,5400000,5400000,1000000,270000,110000,528085,../research-icons/Flame_Legion.png
marksman-flame_legion,marksman,Flame Legion,12,marksman-crystal_armor|marksman-crystal_vision,,,,,,10,Troop Deployment Capacity,4000.0,160000,0,502,6500000,6500000,1300000,320000,130000,633702,../research-icons/Flame_Legion.png
marksman-flame_legion,marksman,Flame Legion,12,marksman-crystal_armor|marksman-crystal_vision,,,,,,11,Troop Deployment Capacity,4000.0,157000,0,602,7800000,7800000,1500000,390000,160000,760442,../research-icons/Flame_Legion.png
marksman-flame_legion,marksman,Flame Legion,12,marksman-crystal_armor|marksman-crystal_vision,,,,,,12,Troop Deployment Capacity,4500.0,194000,0,744,9600000,9600000,1900000,480000,200000,939991,../research-icons/Flame_Legion.png
infantry-flame_legion,infantry,Flame Legion,12,infantry-crystal_armor|infantry-crystal_vision,,,,,,1,Troop Deployment Capacity,1500.0,150000,0,83,1000000,1000000,210000,54000,23000,105617,../research-icons/Flame_Legion.png
infantry-flame_legion,infantry,Flame Legion,12,infantry-crystal_armor|infantry-crystal_vision,,,,,,2,Troop Deployment Capacity,1500.0,135000,0,102,1300000,1300000,260000,66000,28000,129908,../research-icons/Flame_Legion.png
infantry-flame_legion,infantry,Flame Legion,12,infantry-crystal_armor|infantry-crystal_vision,,,,,,3,Troop Deployment Capacity,2000.0,175000,0,125,1600000,1600000,320000,81000,34000,158425,../research-icons/Flame_Legion.png
infantry-flame_legion,infantry,Flame Legion,12,infantry-crystal_armor|infantry-crystal_vision,,,,,,4,Troop Deployment Capacity,2000.0,135000,0,150,1900000,1900000,390000,97000,41000,190110,../research-icons/Flame_Legion.png
infantry-flame_legion,infantry,Flame Legion,12,infantry-crystal_armor|infantry-crystal_vision,,,,,,5,Troop Deployment Capacity,2500.0,174500,0,184,2300000,2300000,470000,110000,51000,232357,../research-icons/Flame_Legion.png
infantry-flame_legion,infantry,Flame Legion,12,infantry-crystal_armor|infantry-crystal_vision,,,,,,6,Troop Deployment Capacity,2500.0,142500,0,225,2900000,2900000,580000,140000,62000,285165,../research-icons/Flame_Legion.png
infantry-flame_legion,infantry,Flame Legion,12,infantry-crystal_armor|infantry-crystal_vision,,,,,,7,Troop Deployment Capacity,2500.0,146500,0,276,3500000,3500000,710000,170000,76000,348536,../research-icons/Flame_Legion.png
infantry-flame_legion,infantry,Flame Legion,12,infantry-crystal_armor|infantry-crystal_vision,,,,,,8,Troop Deployment Capacity,3000.0,184000,0,334,4300000,4300000,860000,210000,93000,422468,../research-icons/Flame_Legion.png
infantry-flame_legion,infantry,Flame Legion,12,infantry-crystal_armor|infantry-crystal_vision,,,,,,9,Troop Deployment Capacity,3500.0,122500,0,418,5400000,5400000,1000000,270000,110000,528085,../research-icons/Flame_Legion.png
infantry-flame_legion,infantry,Flame Legion,12,infantry-crystal_armor|infantry-crystal_vision,,,,,,10,Troop Deployment Capacity,4000.0,160000,0,502,6500000,6500000,1300000,320000,130000,633702,../research-icons/Flame_Legion.png
infantry-flame_legion,infantry,Flame Legion,12,infantry-crystal_armor|infantry-crystal_vision,,,,,,11,Troop Deployment Capacity,4000.0,157000,0,602,7800000,7800000,1500000,390000,160000,760442,../research-icons/Flame_Legion.png
infantry-flame_legion,infantry,Flame Legion,12,infantry-crystal_armor|infantry-crystal_vision,,,,,,12,Troop Deployment Capacity,4500.0,194000,0,744,9600000,9600000,1900000,480000,200000,939991,../research-icons/Flame_Legion.png
lancer-flame_legion,lancer,Flame Legion,12,lancer-crystal_armor|lancer-crystal_vision,,,,,,1,Troop Deployment Capacity,1500.0,150000,0,83,1000000,1000000,210000,54000,23000,105617,../research-icons/Flame_Legion.png
lancer-flame_legion,lancer,Flame Legion,12,lancer-crystal_armor|lancer-crystal_vision,,,,,,2,Troop Deployment Capacity,1500.0,135000,0,102,1300000,1300000,260000,66000,28000,129908,../research-icons/Flame_Legion.png
lancer-flame_legion,lancer,Flame Legion,12,lancer-crystal_armor|lancer-crystal_vision,,,,,,3,Troop Deployment Capacity,2000.0,175000,0,125,1600000,1600000,320000,81000,34000,158425,../research-icons/Flame_Legion.png
lancer-flame_legion,lancer,Flame Legion,12,lancer-crystal_armor|lancer-crystal_vision,,,,,,4,Troop Deployment Capacity,2000.0,135000,0,150,1900000,1900000,390000,97000,41000,190110,../research-icons/Flame_Legion.png
lancer-flame_legion,lancer,Flame Legion,12,lancer-crystal_armor|lancer-crystal_vision,,,,,,5,Troop Deployment Capacity,2500.0,174500,0,184,2300000,2300000,470000,110000,51000,232357,../research-icons/Flame_Legion.png
lancer-flame_legion,lancer,Flame Legion,12,lancer-crystal_armor|lancer-crystal_vision,,,,,,6,Troop Deployment Capacity,2500.0,142500,0,225,2900000,2900000,580000,140000,62000,285165,../research-icons/Flame_Legion.png
lancer-flame_legion,lancer,Flame Legion,12,lancer-crystal_armor|lancer-crystal_vision,,,,,,7,Troop Deployment Capacity,2500.0,146500,0,276,3500000,3500000,710000,170000,76000,348536,../research-icons/Flame_Legion.png
lancer-flame_legion,lancer,Flame Legion,12,lancer-crystal_armor|lancer-crystal_vision,,,,,,8,Troop Deployment Capacity,3000.0,184000,0,334,4300000,4300000,860000,210000,93000,422468,../research-icons/Flame_Legion.png
lancer-flame_legion,lancer,Flame Legion,12,lancer-crystal_armor|lancer-crystal_vision,,,,,,9,Troop Deployment Capacity,3500.0,122500,0,418,5400000,5400000,1000000,270000,110000,528085,../research-icons/Flame_Legion.png
lancer-flame_legion,lancer,Flame Legion,12,lancer-crystal_armor|lancer-crystal_vision,,,,,,10,Troop Deployment Capacity,4000.0,160000,0,502,6500000,6500000,1300000,320000,130000,633702,../research-icons/Flame_Legion.png
lancer-flame_legion,lancer,Flame Legion,12,lancer-crystal_armor|lancer-crystal_vision,,,,,,11,Troop Deployment Capacity,4000.0,157000,0,602,7800000,7800000,1500000,390000,160000,760442,../research-icons/Flame_Legion.png
lancer-flame_legion,lancer,Flame Legion,12,lancer-crystal_armor|lancer-crystal_vision,,,,,,12,Troop Deployment Capacity,4500.0,194000,0,744,9600000,9600000,1900000,480000,200000,939991,../research-icons/Flame_Legion.png
marksman-crystal_protection,marksman,Flame Protection,12,marksman-crystal_armor,,,,,,1,Marksman Defense %,2.0,120000,0,54,700000,700000,140000,35000,15000,68140,../research-icons/Flame_Protection.png
marksman-crystal_protection,marksman,Flame Protection,12,marksman-crystal_armor,,,,,,2,Marksman Defense %,2.0,108000,0,66,860000,860000,170000,43000,18000,83812,../research-icons/Flame_Protection.png
marksman-crystal_protection,marksman,Flame Protection,12,marksman-crystal_armor,,,,,,3,Marksman Defense %,2.0,103200,0,81,1000000,1000000,210000,52000,22000,102210,../research-icons/Flame_Protection.png
marksman-crystal_protection,marksman,Flame Protection,12,marksman-crystal_armor,,,,,,4,Marksman Defense %,2.5,102300,0,97,1200000,1200000,250000,63000,27000,122652,../research-icons/Flame_Protection.png
marksman-crystal_protection,marksman,Flame Protection,12,marksman-crystal_armor,,,,,,5,Marksman Defense %,2.5,101100,0,118,1500000,1500000,300000,77000,33000,149908,../research-icons/Flame_Protection.png
marksman-crystal_protection,marksman,Flame Protection,12,marksman-crystal_armor,,,,,,6,Marksman Defense %,3.0,103800,0,145,1800000,1800000,370000,94000,40000,183978,../research-icons/Flame_Protection.png
marksman-crystal_protection,marksman,Flame Protection,12,marksman-crystal_armor,,,,,,7,Marksman Defense %,3.0,106200,0,178,2300000,2300000,460000,110000,49000,224862,../research-icons/Flame_Protection.png
marksman-crystal_protection,marksman,Flame Protection,12,marksman-crystal_armor,,,,,,8,Marksman Defense %,3.0,107400,0,216,2800000,2800000,560000,140000,60000,272560,../research-icons/Flame_Protection.png
marksman-crystal_protection,marksman,Flame Protection,12,marksman-crystal_armor,,,,,,9,Marksman Defense %,5.0,123000,0,270,3500000,3500000,700000,170000,75000,340700,../research-icons/Flame_Protection.png
marksman-crystal_protection,marksman,Flame Protection,12,marksman-crystal_armor,,,,,,10,Marksman Defense %,5.0,123000,0,324,4200000,4200000,840000,210000,90000,408840,../research-icons/Flame_Protection.png
marksman-crystal_protection,marksman,Flame Protection,12,marksman-crystal_armor,,,,,,11,Marksman Defense %,5.0,120000,0,388,5000000,5000000,1000000,250000,100000,490608,../research-icons/Flame_Protection.png
marksman-crystal_protection,marksman,Flame Protection,12,marksman-crystal_armor,,,,,,12,Marksman Defense %,5.0,126000,0,480,6200000,6200000,1200000,310000,130000,606446,../research-icons/Flame_Protection.png
infantry-crystal_protection,infantry,Blazing Guardian,12,infantry-crystal_armor,,,,,,1,Infantry Defense %,2.0,120000,0,54,700000,700000,140000,35000,15000,68140,../research-icons/Blazing_Guardian.png
infantry-crystal_protection,infantry,Blazing Guardian,12,infantry-crystal_armor,,,,,,2,Infantry Defense %,2.0,108000,0,66,860000,860000,170000,43000,18000,83812,../research-icons/Blazing_Guardian.png
infantry-crystal_protection,infantry,Blazing Guardian,12,infantry-crystal_armor,,,,,,3,Infantry Defense %,2.0,103200,0,81,1000000,1000000,210000,52000,22000,102210,../research-icons/Blazing_Guardian.png
infantry-crystal_protection,infantry,Blazing Guardian,12,infantry-crystal_armor,,,,,,4,Infantry Defense %,2.5,102300,0,97,1200000,1200000,250000,63000,27000,122652,../research-icons/Blazing_Guardian.png
infantry-crystal_protection,infantry,Blazing Guardian,12,infantry-crystal_armor,,,,,,5,Infantry Defense %,2.5,101100,0,118,1500000,1500000,300000,77000,33000,149908,../research-icons/Blazing_Guardian.png
infantry-crystal_protection,infantry,Blazing Guardian,12,infantry-crystal_armor,,,,,,6,Infantry Defense %,3.0,103800,0,145,1800000,1800000,370000,94000,40000,183978,../research-icons/Blazing_Guardian.png
infantry-crystal_protection,infantry,Blazing Guardian,12,infantry-crystal_armor,,,,,,7,Infantry Defense %,3.0,106200,0,178,2300000,2300000,460000,110000,49000,224862,../research-icons/Blazing_Guardian.png
infantry-crystal_protection,infantry,Blazing Guardian,12,infantry-crystal_armor,,,,,,8,Infantry Defense %,3.0,107400,0,216,2800000,2800000,560000,140000,60000,272560,../research-icons/Blazing_Guardian.png
infantry-crystal_protection,infantry,Blazing Guardian,12,infantry-crystal_armor,,,,,,9,Infantry Defense %,5.0,123000,0,270,3500000,3500000,700000,170000,75000,340700,../research-icons/Blazing_Guardian.png
infantry-crystal_protection,infantry,Blazing Guardian,12,infantry-crystal_armor,,,,,,10,Infantry Defense %,5.0,123000,0,324,4200000,4200000,840000,210000,90000,408840,../research-icons/Blazing_Guardian.png
infantry-crystal_protection,infantry,Blazing Guardian,12,infantry-crystal_armor,,,,,,11,Infantry Defense %,5.0,120000,0,388,5000000,5000000,1000000,250000,100000,490608,../research-icons/Blazing_Guardian.png
infantry-crystal_protection,infantry,Blazing Guardian,12,infantry-crystal_armor,,,,,,12,Infantry Defense %,5.0,126000,0,480,6200000,6200000,1200000,310000,130000,606446,../research-icons/Blazing_Guardian.png
lancer-crystal_protection,lancer,Crystal Protection,12,lancer-crystal_armor,,,,,,1,Lancer Defense %,2.0,120000,0,54,700000,700000,140000,35000,15000,68140,../research-icons/Crystal_Protection.png
lancer-crystal_protection,lancer,Crystal Protection,12,lancer-crystal_armor,,,,,,2,Lancer Defense %,2.0,108000,0,66,860000,860000,170000,43000,18000,83812,../research-icons/Crystal_Protection.png
lancer-crystal_protection,lancer,Crystal Protection,12,lancer-crystal_armor,,,,,,3,Lancer Defense %,2.0,103200,0,81,1000000,1000000,210000,52000,22000,102210,../research-icons/Crystal_Protection.png
lancer-crystal_protection,lancer,Crystal Protection,12,lancer-crystal_armor,,,,,,4,Lancer Defense %,2.5,102300,0,97,1200000,1200000,250000,63000,27000,122652,../research-icons/Crystal_Protection.png
lancer-crystal_protection,lancer,Crystal Protection,12,lancer-crystal_armor,,,,,,5,Lancer Defense %,2.5,101100,0,118,1500000,1500000,300000,77000,33000,149908,../research-icons/Crystal_Protection.png
lancer-crystal_protection,lancer,Crystal Protection,12,lancer-crystal_armor,,,,,,6,Lancer Defense %,3.0,103800,0,145,1800000,1800000,370000,94000,40000,183978,../research-icons/Crystal_Protection.png
lancer-crystal_protection,lancer,Crystal Protection,12,lancer-crystal_armor,,,,,,7,Lancer Defense %,3.0,106200,0,178,2300000,2300000,460000,110000,49000,224862,../research-icons/Crystal_Protection.png
lancer-crystal_protection,lancer,Crystal Protection,12,lancer-crystal_armor,,,,,,8,Lancer Defense %,3.0,107400,0,216,2800000,2800000,560000,140000,60000,272560,../research-icons/Crystal_Protection.png
lancer-crystal_protection,lancer,Crystal Protection,12,lancer-crystal_armor,,,,,,9,Lancer Defense %,5.0,123000,0,270,3500000,3500000,700000,170000,75000,340700,../research-icons/Crystal_Protection.png
lancer-crystal_protection,lancer,Crystal Protection,12,lancer-crystal_armor,,,,,,10,Lancer Defense %,5.0,123000,0,324,4200000,4200000,840000,210000,90000,408840,../research-icons/Crystal_Protection.png
lancer-crystal_protection,lancer,Crystal Protection,12,lancer-crystal_armor,,,,,,11,Lancer Defense %,5.0,120000,0,388,5000000,5000000,1000000,250000,100000,490608,../research-icons/Crystal_Protection.png
lancer-crystal_protection,lancer,Crystal Protection,12,lancer-crystal_armor,,,,,,12,Lancer Defense %,5.0,126000,0,480,6200000,6200000,1200000,310000,130000,606446,../research-icons/Crystal_Protection.png
marksman-crystal_arrow,marksman,Flame Tomahawk,12,marksman-crystal_vision,,,,,,1,Marksman Attack %,2.0,120000,0,54,700000,700000,140000,35000,15000,68140,../research-icons/Flame_Tomahawk.png
