id,branch,name,maxLevel,parents,variant,isUnlockNode,category,row,col,level,statKey,statValue,power,svsPoints,costFc,costMeat,costWood,costCoal,costIron,costSteel,timeSeconds,icon
marksman-crystal_arrow,marksman,Flame Tomahawk,12,marksman-crystal_vision,,,,,,2,Marksman Attack %,2.0,108000,0,66,860000,860000,170000,43000,18000,83812,../research-icons/Flame_Tomahawk.png
marksman-crystal_arrow,marksman,Flame Tomahawk,12,marksman-crystal_vision,,,,,,3,Marksman Attack %,2.0,103200,0,81,1000000,1000000,210000,52000,22000,102210,../research-icons/Flame_Tomahawk.png
marksman-crystal_arrow,marksman,Flame Tomahawk,12,marksman-crystal_vision,,,,,,4,Marksman Attack %,2.5,102300,0,97,1200000,1200000,250000,63000,27000,122652,../research-icons/Flame_Tomahawk.png
marksman-crystal_arrow,marksman,Flame Tomahawk,12,marksman-crystal_vision,,,,,,5,Marksman Attack %,2.5,101100,0,118,1500000,1500000,300000,77000,33000,149908,../research-icons/Flame_Tomahawk.png
marksman-crystal_arrow,marksman,Flame Tomahawk,12,marksman-crystal_vision,,,,,,6,Marksman Attack %,3.0,103800,0,145,1800000,1800000,370000,94000,40000,183978,../research-icons/Flame_Tomahawk.png
marksman-crystal_arrow,marksman,Flame Tomahawk,12,marksman-crystal_vision,,,,,,7,Marksman Attack %,3.0,106200,0,178,2300000,2300000,460000,110000,49000,224862,../research-icons/Flame_Tomahawk.png
marksman-crystal_arrow,marksman,Flame Tomahawk,12,marksman-crystal_vision,,,,,,8,Marksman Attack %,3.0,107400,0,216,2800000,2800000,560000,140000,60000,272560,../research-icons/Flame_Tomahawk.png
marksman-crystal_arrow,marksman,Flame Tomahawk,12,marksman-crystal_vision,,,,,,9,Marksman Attack %,5.0,123000,0,270,3500000,3500000,700000,170000,75000,340700,../research-icons/Flame_Tomahawk.png
marksman-crystal_arrow,marksman,Flame Tomahawk,12,marksman-crystal_vision,,,,,,10,Marksman Attack %,5.0,123000,0,324,4200000,4200000,840000,210000,90000,408840,../research-icons/Flame_Tomahawk.png
marksman-crystal_arrow,marksman,Flame Tomahawk,12,marksman-crystal_vision,,,,,,11,Marksman Attack %,5.0,120000,0,388,5000000,5000000,1000000,250000,100000,490608,../research-icons/Flame_Tomahawk.png
marksman-crystal_arrow,marksman,Flame Tomahawk,12,marksman-crystal_vision,,,,,,12,Marksman Attack %,5.0,126000,0,480,6200000,6200000,1200000,310000,130000,606446,../research-icons/Flame_Tomahawk.png
infantry-crystal_arrow,infantry,Blazing Lance,12,infantry-crystal_vision,,,,,,1,Infantry Attack %,2.0,120000,0,54,700000,700000,140000,35000,15000,68140,../research-icons/Blazing_Lance.png
infantry-crystal_arrow,infantry,Blazing Lance,12,infantry-crystal_vision,,,,,,2,Infantry Attack %,2.0,108000,0,66,860000,860000,170000,43000,18000,83812,../research-icons/Blazing_Lance.png
infantry-crystal_arrow,infantry,Blazing Lance,12,infantry-crystal_vision,,,,,,3,Infantry Attack %,2.0,103200,0,81,1000000,1000000,210000,52000,22000,102210,../research-icons/Blazing_Lance.png
infantry-crystal_arrow,infantry,Blazing Lance,12,infantry-crystal_vision,,,,,,4,Infantry Attack %,2.5,102300,0,97,1200000,1200000,250000,63000,27000,122652,../research-icons/Blazing_Lance.png
infantry-crystal_arrow,infantry,Blazing Lance,12,infantry-crystal_vision,,,,,,5,Infantry Attack %,2.5,101100,0,118,1500000,1500000,300000,77000,33000,149908,../research-icons/Blazing_Lance.png
infantry-crystal_arrow,infantry,Blazing Lance,12,infantry-crystal_vision,,,,,,6,Infantry Attack %,3.0,103800,0,145,1800000,1800000,370000,94000,40000,183978,../research-icons/Blazing_Lance.png
infantry-crystal_arrow,infantry,Blazing Lance,12,infantry-crystal_vision,,,,,,7,Infantry Attack %,3.0,106200,0,178,2300000,2300000,460000,110000,49000,224862,../research-icons/Blazing_Lance.png
infantry-crystal_arrow,infantry,Blazing Lance,12,infantry-crystal_vision,,,,,,8,Infantry Attack %,3.0,107400,0,216,2800000,2800000,560000,140000,60000,272560,../research-icons/Blazing_Lance.png
infantry-crystal_arrow,infantry,Blazing Lance,12,infantry-crystal_vision,,,,,,9,Infantry Attack %,5.0,123000,0,270,3500000,3500000,700000,170000,75000,340700,../research-icons/Blazing_Lance.png
infantry-crystal_arrow,infantry,Blazing Lance,12,infantry-crystal_vision,,,,,,10,Infantry Attack %,5.0,123000,0,324,4200000,4200000,840000,210000,90000,408840,../research-icons/Blazing_Lance.png
infantry-crystal_arrow,infantry,Blazing Lance,12,infantry-crystal_vision,,,,,,11,Infantry Attack %,5.0,120000,0,388,5000000,5000000,1000000,250000,100000,490608,../research-icons/Blazing_Lance.png
infantry-crystal_arrow,infantry,Blazing Lance,12,infantry-crystal_vision,,,,,,12,Infantry Attack %,5.0,126000,0,480,6200000,6200000,1200000,310000,130000,606446,../research-icons/Blazing_Lance.png
lancer-crystal_arrow,lancer,Crystal Arrow,12,lancer-crystal_vision,,,,,,1,Lancer Attack %,2.0,120000,0,54,700000,700000,140000,35000,15000,68140,../research-icons/Crystal_Arrow.png
lancer-crystal_arrow,lancer,Crystal Arrow,12,lancer-crystal_vision,,,,,,2,Lancer Attack %,2.0,108000,0,66,860000,860000,170000,43000,18000,83812,../research-icons/Crystal_Arrow.png
lancer-crystal_arrow,lancer,Crystal Arrow,12,lancer-crystal_vision,,,,,,3,Lancer Attack %,2.0,103200,0,81,1000000,1000000,210000,52000,22000,102210,../research-icons/Crystal_Arrow.png
lancer-crystal_arrow,lancer,Crystal Arrow,12,lancer-crystal_vision,,,,,,4,Lancer Attack %,2.5,102300,0,97,1200000,1200000,250000,63000,27000,122652,../research-icons/Crystal_Arrow.png
lancer-crystal_arrow,lancer,Crystal Arrow,12,lancer-crystal_vision,,,,,,5,Lancer Attack %,2.5,101100,0,118,1500000,1500000,300000,77000,33000,149908,../research-icons/Crystal_Arrow.png
lancer-crystal_arrow,lancer,Crystal Arrow,12,lancer-crystal_vision,,,,,,6,Lancer Attack %,3.0,103800,0,145,1800000,1800000,370000,94000,40000,183978,../research-icons/Crystal_Arrow.png
lancer-crystal_arrow,lancer,Crystal Arrow,12,lancer-crystal_vision,,,,,,7,Lancer Attack %,3.0,106200,0,178,2300000,2300000,460000,110000,49000,224862,../research-icons/Crystal_Arrow.png
lancer-crystal_arrow,lancer,Crystal Arrow,12,lancer-crystal_vision,,,,,,8,Lancer Attack %,3.0,107400,0,216,2800000,2800000,560000,140000,60000,272560,../research-icons/Crystal_Arrow.png
lancer-crystal_arrow,lancer,Crystal Arrow,12,lancer-crystal_vision,,,,,,9,Lancer Attack %,5.0,123000,0,270,3500000,3500000,700000,170000,75000,340700,../research-icons/Crystal_Arrow.png
lancer-crystal_arrow,lancer,Crystal Arrow,12,lancer-crystal_vision,,,,,,10,Lancer Attack %,5.0,123000,0,324,4200000,4200000,840000,210000,90000,408840,../research-icons/Crystal_Arrow.png
lancer-crystal_arrow,lancer,Crystal Arrow,12,lancer-crystal_vision,,,,,,11,Lancer Attack %,5.0,120000,0,388,5000000,5000000,1000000,250000,100000,490608,../research-icons/Crystal_Arrow.png
lancer-crystal_arrow,lancer,Crystal Arrow,12,lancer-crystal_vision,,,,,,12,Lancer Attack %,5.0,126000,0,480,6200000,6200000,1200000,310000,130000,606446,../research-icons/Crystal_Arrow.png
marksman-crystal_armor,marksman,Flame Shield,8,marksman-flame_squad,,,,,,1,Marksman Health %,1.5,82500,0,40,800000,800000,160000,40000,10000,72000,../research-icons/Flame_Shield.png
marksman-crystal_armor,marksman,Flame Shield,8,marksman-flame_squad,,,,,,2,Marksman Health %,1.5,74250,0,56,1100000,1100000,290000,56000,14000,100800,../research-icons/Flame_Shield.png
marksman-crystal_armor,marksman,Flame Shield,8,marksman-flame_squad,,,,,,3,Marksman Health %,3.0,90750,0,74,1400000,1400000,290000,74000,18000,133200,../research-icons/Flame_Shield.png
marksman-crystal_armor,marksman,Flame Shield,8,marksman-flame_squad,,,,,,4,Marksman Health %,3.0,99000,0,102,2000000,2000000,400000,100000,25000,183600,../research-icons/Flame_Shield.png
marksman-crystal_armor,marksman,Flame Shield,8,marksman-flame_squad,,,,,,5,Marksman Health %,3.0,95700,0,136,2700000,2700000,540000,130000,34000,244800,../research-icons/Flame_Shield.png
marksman-crystal_armor,marksman,Flame Shield,8,marksman-flame_squad,,,,,,6,Marksman Health %,3.0,98175,0,184,3600000,3600000,730000,180000,46000,331200,../research-icons/Flame_Shield.png
marksman-crystal_armor,marksman,Flame Shield,8,marksman-flame_squad,,,,,,7,Marksman Health %,5.0,122925,0,248,4900000,4900000,990000,240000,62000,446400,../research-icons/Flame_Shield.png
marksman-crystal_armor,marksman,Flame Shield,8,marksman-flame_squad,,,,,,8,Marksman Health %,5.0,120450,0,334,6600000,6600000,1300000,330000,83000,601200,../research-icons/Flame_Shield.png
infantry-crystal_armor,infantry,Blazing Armor,8,infantry-flame_squad,,,,,,1,Infantry Health %,1.5,82500,0,40,800000,800000,160000,40000,10000,72000,../research-icons/Blazing_Armor.png
infantry-crystal_armor,infantry,Blazing Armor,8,infantry-flame_squad,,,,,,2,Infantry Health %,1.5,74250,0,56,1100000,1100000,290000,56000,14000,100800,../research-icons/Blazing_Armor.png
infantry-crystal_armor,infantry,Blazing Armor,8,infantry-flame_squad,,,,,,3,Infantry Health %,3.0,90750,0,74,1400000,1400000,290000,74000,18000,133200,../research-icons/Blazing_Armor.png
infantry-crystal_armor,infantry,Blazing Armor,8,infantry-flame_squad,,,,,,4,Infantry Health %,3.0,99000,0,102,2000000,2000000,400000,100000,25000,183600,../research-icons/Blazing_Armor.png
infantry-crystal_armor,infantry,Blazing Armor,8,infantry-flame_squad,,,,,,5,Infantry Health %,3.0,95700,0,136,2700000,2700000,540000,130000,34000,244800,../research-icons/Blazing_Armor.png
infantry-crystal_armor,infantry,Blazing Armor,8,infantry-flame_squad,,,,,,6,Infantry Health %,3.0,98175,0,184,3600000,3600000,730000,180000,46000,331200,../research-icons/Blazing_Armor.png
infantry-crystal_armor,infantry,Blazing Armor,8,infantry-flame_squad,,,,,,7,Infantry Health %,5.0,122925,0,248,4900000,4900000,990000,240000,62000,446400,../research-icons/Blazing_Armor.png
infantry-crystal_armor,infantry,Blazing Armor,8,infantry-flame_squad,,,,,,8,Infantry Health %,5.0,120450,0,334,6600000,6600000,1300000,330000,83000,601200,../research-icons/Blazing_Armor.png
lancer-crystal_armor,lancer,Crystal Armor,8,lancer-flame_squad,,,,,,1,Lancer Health %,1.5,82500,0,40,800000,800000,160000,40000,10000,72000,../research-icons/Crystal_Armor.png
lancer-crystal_armor,lancer,Crystal Armor,8,lancer-flame_squad,,,,,,2,Lancer Health %,1.5,74250,0,56,1100000,1100000,290000,56000,14000,100800,../research-icons/Crystal_Armor.png
lancer-crystal_armor,lancer,Crystal Armor,8,lancer-flame_squad,,,,,,3,Lancer Health %,3.0,90750,0,74,1400000,1400000,290000,74000,18000,133200,../research-icons/Crystal_Armor.png
lancer-crystal_armor,lancer,Crystal Armor,8,lancer-flame_squad,,,,,,4,Lancer Health %,3.0,99000,0,102,2000000,2000000,400000,100000,25000,183600,../research-icons/Crystal_Armor.png
lancer-crystal_armor,lancer,Crystal Armor,8,lancer-flame_squad,,,,,,5,Lancer Health %,3.0,95700,0,136,2700000,2700000,540000,130000,34000,244800,../research-icons/Crystal_Armor.png
lancer-crystal_armor,lancer,Crystal Armor,8,lancer-flame_squad,,,,,,6,Lancer Health %,3.0,98175,0,184,3600000,3600000,730000,180000,46000,331200,../research-icons/Crystal_Armor.png
lancer-crystal_armor,lancer,Crystal Armor,8,lancer-flame_squad,,,,,,7,Lancer Health %,5.0,122925,0,248,4900000,4900000,990000,240000,62000,446400,../research-icons/Crystal_Armor.png
lancer-crystal_armor,lancer,Crystal Armor,8,lancer-flame_squad,,,,,,8,Lancer Health %,5.0,120450,0,334,6600000,6600000,1300000,330000,83000,601200,../research-icons/Crystal_Armor.png
marksman-crystal_vision,marksman,Flame Strike,8,marksman-flame_squad,,,,,,1,Marksman Lethality %,1.5,82500,0,40,800000,800000,160000,40000,10000,72000,../research-icons/Flame_Strike.png
marksman-crystal_vision,marksman,Flame Strike,8,marksman-flame_squad,,,,,,2,Marksman Lethality %,1.5,74250,0,56,1100000,1100000,290000,56000,14000,100800,../research-icons/Flame_Strike.png
marksman-crystal_vision,marksman,Flame Strike,8,marksman-flame_squad,,,,,,3,Marksman Lethality %,3.0,90750,0,74,1400000,1400000,290000,74000,18000,133200,../research-icons/Flame_Strike.png
marksman-crystal_vision,marksman,Flame Strike,8,marksman-flame_squad,,,,,,4,Marksman Lethality %,3.0,99000,0,102,2000000,2000000,400000,100000,25000,183600,../research-icons/Flame_Strike.png
marksman-crystal_vision,marksman,Flame Strike,8,marksman-flame_squad,,,,,,5,Marksman Lethality %,3.0,95700,0,136,2700000,2700000,540000,130000,34000,244800,../research-icons/Flame_Strike.png
marksman-crystal_vision,marksman,Flame Strike,8,marksman-flame_squad,,,,,,6,Marksman Lethality %,3.0,98175,0,184,3600000,3600000,730000,180000,46000,331200,../research-icons/Flame_Strike.png
marksman-crystal_vision,marksman,Flame Strike,8,marksman-flame_squad,,,,,,7,Marksman Lethality %,5.0,122925,0,248,4900000,4900000,990000,240000,62000,446400,../research-icons/Flame_Strike.png
marksman-crystal_vision,marksman,Flame Strike,8,marksman-flame_squad,,,,,,8,Marksman Lethality %,5.0,120450,0,334,6600000,6600000,1300000,330000,83000,601200,../research-icons/Flame_Strike.png
infantry-crystal_vision,infantry,Blazing Charge,8,infantry-flame_squad,,,,,,1,Infantry Lethality %,1.5,82500,0,40,800000,800000,160000,40000,10000,72000,../research-icons/Blazing_Charge.png
infantry-crystal_vision,infantry,Blazing Charge,8,infantry-flame_squad,,,,,,2,Infantry Lethality %,1.5,74250,0,56,1100000,1100000,290000,56000,14000,100800,../research-icons/Blazing_Charge.png
infantry-crystal_vision,infantry,Blazing Charge,8,infantry-flame_squad,,,,,,3,Infantry Lethality %,3.0,90750,0,74,1400000,1400000,290000,74000,18000,133200,../research-icons/Blazing_Charge.png
infantry-crystal_vision,infantry,Blazing Charge,8,infantry-flame_squad,,,,,,4,Infantry Lethality %,3.0,99000,0,102,2000000,2000000,400000,100000,25000,183600,../research-icons/Blazing_Charge.png
infantry-crystal_vision,infantry,Blazing Charge,8,infantry-flame_squad,,,,,,5,Infantry Lethality %,3.0,95700,0,136,2700000,2700000,540000,130000,34000,244800,../research-icons/Blazing_Charge.png
infantry-crystal_vision,infantry,Blazing Charge,8,infantry-flame_squad,,,,,,6,Infantry Lethality %,3.0,98175,0,184,3600000,3600000,730000,180000,46000,331200,../research-icons/Blazing_Charge.png
infantry-crystal_vision,infantry,Blazing Charge,8,infantry-flame_squad,,,,,,7,Infantry Lethality %,5.0,122925,0,248,4900000,4900000,990000,240000,62000,446400,../research-icons/Blazing_Charge.png
infantry-crystal_vision,infantry,Blazing Charge,8,infantry-flame_squad,,,,,,8,Infantry Lethality %,5.0,120450,0,334,6600000,6600000,1300000,330000,83000,601200,../research-icons/Blazing_Charge.png
lancer-crystal_vision,lancer,Crystal Vision,8,lancer-flame_squad,,,,,,1,Lancer Lethality %,1.5,82500,0,40,800000,800000,160000,40000,10000,72000,../research-icons/Crystal_Vision.png
lancer-crystal_vision,lancer,Crystal Vision,8,lancer-flame_squad,,,,,,2,Lancer Lethality %,1.5,74250,0,56,1100000,1100000,290000,56000,14000,100800,../research-icons/Crystal_Vision.png
lancer-crystal_vision,lancer,Crystal Vision,8,lancer-flame_squad,,,,,,3,Lancer Lethality %,3.0,90750,0,74,1400000,1400000,290000,74000,18000,133200,../research-icons/Crystal_Vision.png
lancer-crystal_vision,lancer,Crystal Vision,8,lancer-flame_squad,,,,,,4,Lancer Lethality %,3.0,99000,0,102,2000000,2000000,400000,100000,25000,183600,../research-icons/Crystal_Vision.png
lancer-crystal_vision,lancer,Crystal Vision,8,lancer-flame_squad,,,,,,5,Lancer Lethality %,3.0,95700,0,136,2700000,2700000,540000,130000,34000,244800,../research-icons/Crystal_Vision.png
lancer-crystal_vision,lancer,Crystal Vision,8,lancer-flame_squad,,,,,,6,Lancer Lethality %,3.0,98175,0,184,3600000,3600000,730000,180000,46000,331200,../research-icons/Crystal_Vision.png
lancer-crystal_vision,lancer,Crystal Vision,8,lancer-flame_squad,,,,,,7,Lancer Lethality %,5.0,122925,0,248,4900000,4900000,990000,240000,62000,446400,../research-icons/Crystal_Vision.png
lancer-crystal_vision,lancer,Crystal Vision,8,lancer-flame_squad,,,,,,8,Lancer Lethality %,5.0,120450,0,334,6600000,6600000,1300000,330000,83000,601200,../research-icons/Crystal_Vision.png
marksman-flame_squad,marksman,Flame Squad,5,,,,,,,1,Troop Deployment Capacity,200.0,60000,0,16,300000,300000,60000,15000,5000,28800,../research-icons/Flame_Squad.png
marksman-flame_squad,marksman,Flame Squad,5,,,,,,,2,Troop Deployment Capacity,200.0,60000,0,25,480000,480000,96000,24000,8000,46080,../research-icons/Flame_Squad.png
marksman-flame_squad,marksman,Flame Squad,5,,,,,,,3,Troop Deployment Capacity,200.0,60000,0,41,780000,780000,150000,39000,13000,74880,../research-icons/Flame_Squad.png
marksman-flame_squad,marksman,Flame Squad,5,,,,,,,4,Troop Deployment Capacity,200.0,60000,0,68,1200000,1200000,250000,64000,21000,123840,../research-icons/Flame_Squad.png
marksman-flame_squad,marksman,Flame Squad,5,,,,,,,5,Troop Deployment Capacity,200.0,60000,0,108,2000000,2000000,400000,100000,33000,194400,../research-icons/Flame_Squad.png
infantry-flame_squad,infantry,Flame Squad,5,,,,,,,1,Troop Deployment Capacity,200.0,60000,0,16,300000,300000,60000,15000,5000,28800,../research-icons/Flame_Squad.png
infantry-flame_squad,infantry,Flame Squad,5,,,,,,,2,Troop Deployment Capacity,200.0,60000,0,25,480000,480000,96000,24000,8000,46080,../research-icons/Flame_Squad.png
infantry-flame_squad,infantry,Flame Squad,5,,,,,,,3,Troop Deployment Capacity,200.0,60000,0,41,780000,780000,150000,39000,13000,74880,../research-icons/Flame_Squad.png
infantry-flame_squad,infantry,Flame Squad,5,,,,,,,4,Troop Deployment Capacity,200.0,60000,0,68,1200000,1200000,250000,64000,21000,123840,../research-icons/Flame_Squad.png
infantry-flame_squad,infantry,Flame Squad,5,,,,,,,5,Troop Deployment Capacity,200.0,60000,0,108,2000000,2000000,400000,100000,33000,194400,../research-icons/Flame_Squad.png
lancer-flame_squad,lancer,Flame Squad,5,,,,,,,1,Troop Deployment Capacity,200.0,60000,0,16,300000,300000,60000,15000,5000,28800,../research-icons/Flame_Squad.png
lancer-flame_squad,lancer,Flame Squad,5,,,,,,,2,Troop Deployment Capacity,200.0,60000,0,25,480000,480000,96000,24000,8000,46080,../research-icons/Flame_Squad.png
lancer-flame_squad,lancer,Flame Squad,5,,,,,,,3,Troop Deployment Capacity,200.0,60000,0,41,780000,780000,150000,39000,13000,74880,../research-icons/Flame_Squad.png
lancer-flame_squad,lancer,Flame Squad,5,,,,,,,4,Troop Deployment Capacity,200.0,60000,0,68,1200000,1200000,250000,64000,21000,123840,../research-icons/Flame_Squad.png
lancer-flame_squad,lancer,Flame Squad,5,,,,,,,5,Troop Deployment Capacity,200.0,60000,0,108,2000000,2000000,400000,100000,33000,194400,../research-icons/Flame_Squad.png
